No, Forams, ChambersAvg, AlgaeSum, Die, New
7517,0,18540.0,0,0,0
7518,0,18540.0,0,0,0
7519,0,18540.0,0,0,0
7520,0,18540.0,0,0,0
7521,0,18540.5829124,0,0,0
7522,0,18561.288977,0,0,0
7523,0,18600.0,0,0,0
7524,0,18600.0,0,0,0
7525,0,18600.0,0,0,0
7526,0,18600.0,0,0,0
7527,0,18600.0,0,0,0
7528,0,18600.0,0,0,0
7529,0,18600.0,0,0,0
7530,0,18601.2360594,0,0,0
7531,0,18620.6360594,0,0,0
7532,0,18638.2073805,0,0,0
7533,0,18652.0240231,0,0,0
7534,0,18671.9529829,0,0,0
7535,0,18680.8708098,0,0,0
7536,0,18689.3708098,0,0,0
7537,0,18697.8708098,0,0,0
7538,0,18700.0,0,0,0
7539,0,18700.0,0,0,0
7540,0,18700.0,0,0,0
7541,0,18700.0,0,0,0
7542,0,18702.2472986,0,0,0
7543,0,18726.1550309,0,0,0
7544,0,18753.304073,0,0,0
7545,0,18772.5963407,0,0,0
7546,0,18780.0,0,0,0
7547,0,18781.8936546,0,0,0
7548,0,18790.9936546,0,0,0
7549,0,18801.2653815,0,0,0
7550,0,18844.7640438,0,0,0
7551,0,18920.0,0,0,0
7552,0,18920.0,0,0,0
7553,0,18920.0,0,0,0
7554,0,18920.0,0,0,0
7555,0,18920.0,0,0,0
7556,0,18920.0,0,0,0
7557,0,18920.0,0,0,0
7558,0,18920.0,0,0,0
7559,0,18920.0,0,0,0
7560,0,18920.5250266,0,0,0
7561,0,18933.2946878,0,0,0
7562,0,18951.4238497,0,0,0
7563,0,18971.1447298,0,0,0
7564,0,18998.6447298,0,0,0
7565,0,19021.2106147,0,0,0
7566,0,19034.0589777,0,0,0
7567,0,19040.0,0,0,0
7568,0,19040.2080618,0,0,0
7569,0,19051.9080618,0,0,0
7570,0,19060.0,0,0,0
7571,0,19060.6042965,0,0,0
7572,0,19070.7042965,0,0,0
7573,0,19080.0,0,0,0
7574,0,19080.0,0,0,0
7575,0,19080.0,0,0,0
7576,0,19080.0,0,0,0
7577,0,19081.1873975,0,0,0
7578,0,19091.8873975,0,0,0
7579,0,19100.1338235,0,0,0
7580,0,19110.0338235,0,0,0
7581,0,19123.0433763,0,0,0
7582,0,19158.6037322,0,0,0
7583,0,19160.0,0,0,0
7584,0,19160.0,0,0,0
7585,0,19160.0,0,0,0
7586,0,19160.0,0,0,0
7587,0,19160.0,0,0,0
7588,0,19161.9270015,0,0,0
7589,0,19200.4646861,0,0,0
7590,0,19238.1725878,0,0,0
7591,0,19240.0,0,0,0
7592,0,19240.0,0,0,0
7593,0,19240.0,0,0,0
7594,0,19240.0,0,0,0
7595,0,19240.0,0,0,0
7596,0,19240.0,0,0,0
7597,0,19240.0,0,0,0
7598,0,19240.0,0,0,0
7599,0,19241.5886996,0,0,0
7600,0,19252.7768474,0,0,0
7601,0,19270.1881477,0,0,0
7602,0,19279.2513471,0,0,0
7603,0,19288.8631994,0,0,0
7604,0,19297.1631994,0,0,0
7605,0,19300.0,0,0,0
7606,0,19300.0,0,0,0
7607,0,19300.0,0,0,0
7608,0,19300.0,0,0,0
7609,0,19300.0,0,0,0
7610,0,19300.0,0,0,0
7611,0,19303.786048,0,0,0
7612,0,19378.7192609,0,0,0
7613,0,19380.0,0,0,0
7614,0,19380.0,0,0,0
7615,0,19380.0,0,0,0
7616,0,19380.1149702,0,0,0
7617,0,19400.0,0,0,0
7618,0,19400.0,0,0,0
7619,0,19400.5563753,0,0,0
7620,0,19417.8563753,0,0,0
7621,0,19420.0,0,0,0
7622,0,19420.0,0,0,0
7623,0,19420.0,0,0,0
7624,0,19420.0,0,0,0
7625,0,19420.0,0,0,0
7626,0,19420.0,0,0,0
7627,0,19420.0,0,0,0
7628,0,19420.0,0,0,0
7629,0,19420.0,0,0,0
7630,0,19420.0,0,0,0
7631,0,19420.0,0,0,0
7632,0,19420.0,0,0,0
7633,0,19420.0,0,0,0
7634,0,19420.0,0,0,0
7635,0,19420.0,0,0,0
7636,0,19420.0,0,0,0
7637,0,19420.0,0,0,0
7638,0,19420.0,0,0,0
7639,0,19420.0,0,0,0
7640,0,19420.0,0,0,0
7641,0,19420.0,0,0,0
7642,0,19421.7095763,0,0,0
7643,0,19440.0,0,0,0
7644,0,19440.0,0,0,0
7645,0,19440.0,0,0,0
7646,0,19443.3798255,0,0,0
7647,0,19478.8198956,0,0,0
7648,0,19480.0,0,0,0
7649,0,19480.0,0,0,0
7650,0,19481.0700898,0,0,0
7651,0,19503.0700898,0,0,0
7652,0,19520.0,0,0,0
7653,0,19520.0,0,0,0
7654,0,19520.0,0,0,0
7655,0,19520.0,0,0,0
7656,0,19520.0,0,0,0
7657,0,19520.0,0,0,0
7658,0,19521.1648008,0,0,0
7659,0,19533.9079716,0,0,0
7660,0,19549.5431708,0,0,0
7661,0,19558.4431708,0,0,0
7662,0,19560.0,0,0,0
7663,0,19561.5044827,0,0,0
7664,0,19574.1398748,0,0,0
7665,0,19591.035392,0,0,0
7666,0,19600.0,0,0,0
7667,0,19600.0,0,0,0
7668,0,19600.0,0,0,0
7669,0,19600.0,0,0,0
7670,0,19601.3115477,0,0,0
7671,0,19620.0,0,0,0
7672,0,19620.0,0,0,0
7673,0,19621.6280122,0,0,0
7674,0,19640.0,0,0,0
7675,0,19640.0,0,0,0
7676,0,19640.0,0,0,0
7677,0,19640.0,0,0,0
7678,0,19640.4217316,0,0,0
7679,0,19656.9217316,0,0,0
7680,0,19660.9782439,0,0,0
7681,0,19672.6782439,0,0,0
7682,0,19680.0,0,0,0
7683,0,19680.0,0,0,0
7684,0,19680.0,0,0,0
7685,0,19680.0,0,0,0
7686,0,19680.0,0,0,0
7687,0,19680.0,0,0,0
7688,0,19680.0,0,0,0
7689,0,19680.0,0,0,0
7690,0,19680.0,0,0,0
7691,0,19680.0,0,0,0
7692,0,19680.0,0,0,0
7693,0,19680.0,0,0,0
7694,0,19680.0,0,0,0
7695,0,19680.0,0,0,0
7696,0,19681.7961354,0,0,0
7697,0,19692.307012,0,0,0
7698,0,19711.907012,0,0,0
7699,0,19720.0,0,0,0
7700,0,19720.0,0,0,0
7701,0,19720.0,0,0,0
7702,0,19720.0,0,0,0
7703,0,19720.0,0,0,0
7704,0,19720.0,0,0,0
7705,0,19720.0,0,0,0
7706,0,19720.0,0,0,0
7707,0,19720.0,0,0,0
7708,0,19721.1233172,0,0,0
7709,0,19740.0,0,0,0
7710,0,19740.0,0,0,0
7711,0,19740.9273088,0,0,0
7712,0,19752.1911142,0,0,0
7713,0,19771.7911142,0,0,0
7714,0,19780.0,0,0,0
7715,0,19780.413844,0,0,0
7716,0,19789.2567202,0,0,0
7717,0,19808.1873605,0,0,0
7718,0,19830.0306403,0,0,0
7719,0,19839.7306403,0,0,0
7720,0,19840.0765923,0,0,0
7721,0,19848.5765923,0,0,0
7722,0,19857.0765923,0,0,0
7723,0,19861.7621277,0,0,0
7724,0,19872.6621277,0,0,0
7725,0,19880.0,0,0,0
7726,0,19880.0,0,0,0
7727,0,19880.0,0,0,0
7728,0,19880.0,0,0,0
7729,0,19880.0,0,0,0
7730,0,19880.0,0,0,0
7731,0,19880.0,0,0,0
7732,0,19880.0,0,0,0
7733,0,19880.0,0,0,0
7734,0,19880.0,0,0,0
7735,0,19880.0,0,0,0
7736,0,19880.0,0,0,0
7737,0,19880.0,0,0,0
7738,0,19880.0,0,0,0
7739,0,19880.0,0,0,0
7740,0,19880.0,0,0,0
7741,0,19880.0,0,0,0
7742,0,19880.0,0,0,0
7743,0,19881.565667,0,0,0
7744,0,19893.665667,0,0,0
7745,0,19900.0,0,0,0
7746,0,19900.0,0,0,0
7747,0,19900.0,0,0,0
7748,0,19900.0,0,0,0
7749,0,19900.0,0,0,0
7750,0,19900.0,0,0,0
7751,0,19900.0,0,0,0
7752,0,19900.0,0,0,0
7753,0,19900.0,0,0,0
7754,0,19900.0,0,0,0
7755,0,19900.0,0,0,0
7756,0,19900.0,0,0,0
7757,0,19900.0,0,0,0
7758,0,19901.971006,0,0,0
7759,0,19913.871006,0,0,0
7760,0,19920.950666,0,0,0
7761,0,19940.0,0,0,0
7762,0,19940.0,0,0,0
7763,0,19940.0,0,0,0
7764,0,19940.0,0,0,0
7765,0,19941.0418364,0,0,0
7766,0,19959.1418364,0,0,0
7767,0,19960.7729023,0,0,0
7768,0,19980.0,0,0,0
7769,0,19980.0,0,0,0
7770,0,19980.0,0,0,0
7771,0,19982.3143564,0,0,0
7772,0,20003.3143564,0,0,0
7773,0,20019.3466925,0,0,0
7774,0,20020.0,0,0,0
7775,0,20020.0,0,0,0
7776,0,20021.1525849,0,0,0
7777,0,20030.2525849,0,0,0
7778,0,20039.3525849,0,0,0
7779,0,20040.0,0,0,0
7780,0,20040.0,0,0,0
7781,0,20040.0,0,0,0
7782,0,20040.0,0,0,0
7783,0,20041.882346,0,0,0
7784,0,20063.882346,0,0,0
7785,0,20080.0,0,0,0
7786,0,20080.0,0,0,0
7787,0,20080.0,0,0,0
7788,0,20082.7479743,0,0,0
7789,0,20102.3479743,0,0,0
7790,0,20120.0,0,0,0
7791,0,20120.0,0,0,0
7792,0,20121.8120818,0,0,0
7793,0,20140.4277314,0,0,0
7794,0,20161.8718299,0,0,0
7795,0,20180.0,0,0,0
7796,0,20180.0,0,0,0
7797,0,20180.0,0,0,0
7798,0,20180.0,0,0,0
7799,0,20180.0,0,0,0
7800,0,20180.0,0,0,0
7801,0,20180.0,0,0,0
7802,0,20180.0,0,0,0
7803,0,20181.2385531,0,0,0
7804,0,20201.4385531,0,0,0
7805,0,20219.4220701,0,0,0
7806,0,20220.0,0,0,0
7807,0,20220.0,0,0,0
7808,0,20220.0,0,0,0
7809,0,20220.7977258,0,0,0
7810,0,20229.0977258,0,0,0
7811,0,20237.3977258,0,0,0
7812,0,20240.0,0,0,0
7813,0,20240.0,0,0,0
7814,0,20240.0,0,0,0
7815,0,20240.0,0,0,0
7816,0,20240.0,0,0,0
7817,0,20240.0,0,0,0
7818,0,20240.0,0,0,0
7819,0,20240.0,0,0,0
7820,0,20240.0,0,0,0
7821,0,20242.9854238,0,0,0
7822,0,20278.2317583,0,0,0
7823,0,20280.3359631,0,0,0
7824,0,20298.4359631,0,0,0
7825,0,20300.0,0,0,0
7826,0,20300.0,0,0,0
7827,0,20300.0,0,0,0
7828,0,20300.0,0,0,0
7829,0,20300.0,0,0,0
7830,0,20300.0,0,0,0
7831,0,20300.0,0,0,0
7832,0,20300.7720877,0,0,0
7833,0,20314.7677265,0,0,0
7834,0,20351.7956387,0,0,0
7835,0,20375.8823983,0,0,0
7836,0,20380.0,0,0,0
7837,0,20380.0,0,0,0
7838,0,20380.0,0,0,0
7839,0,20380.0,0,0,0
7840,0,20380.0,0,0,0
7841,0,20380.0,0,0,0
7842,0,20380.0,0,0,0
7843,0,20380.0,0,0,0
7844,0,20381.3119878,0,0,0
7845,0,20390.8071767,0,0,0
7846,0,20411.0071767,0,0,0
7847,0,20420.6691515,0,0,0
7848,0,20431.3884762,0,0,0
7849,0,20459.4193247,0,0,0
7850,0,20477.1511344,0,0,0
7851,0,20480.0,0,0,0
7852,0,20480.0,0,0,0
7853,0,20480.0,0,0,0
7854,0,20480.0,0,0,0
7855,0,20480.0,0,0,0
7856,0,20480.0,0,0,0
7857,0,20480.0,0,0,0
7858,0,20480.0,0,0,0
7859,0,20480.0,0,0,0
7860,0,20480.0,0,0,0
7861,0,20480.0,0,0,0
7862,0,20480.0,0,0,0
7863,0,20480.0,0,0,0
7864,0,20480.0,0,0,0
7865,0,20480.0,0,0,0
7866,0,20480.0,0,0,0
7867,0,20481.9960645,0,0,0
7868,0,20491.4960645,0,0,0
7869,0,20500.0,0,0,0
7870,0,20500.0,0,0,0
7871,0,20501.6022385,0,0,0
7872,0,20510.5022385,0,0,0
7873,0,20519.6925023,0,0,0
7874,0,20531.9902639,0,0,0
7875,0,20540.0,0,0,0
7876,0,20540.4945315,0,0,0
7877,0,20551.1945315,0,0,0
7878,0,20561.155601,0,0,0
7879,0,20572.855601,0,0,0
7880,0,20580.613997,0,0,0
7881,0,20600.0,0,0,0
7882,0,20601.3305068,0,0,0
7883,0,20619.4305068,0,0,0
7884,0,20620.0,0,0,0
7885,0,20622.1149384,0,0,0
7886,0,20658.810838,0,0,0
7887,0,20660.3438279,0,0,0
7888,0,20679.3640949,0,0,0
7889,0,20700.0,0,0,0
7890,0,20700.0,0,0,0
7891,0,20700.0,0,0,0
7892,0,20700.0,0,0,0
7893,0,20700.0,0,0,0
7894,0,20700.0,0,0,0
7895,0,20700.0,0,0,0
7896,0,20701.1496649,0,0,0
7897,0,20713.2496649,0,0,0
7898,0,20720.0,0,0,0
7899,0,20720.0,0,0,0
7900,0,20720.0,0,0,0
7901,0,20720.0,0,0,0
7902,0,20721.3001259,0,0,0
7903,0,20741.7001259,0,0,0
7904,0,20759.3180725,0,0,0
7905,0,20760.0,0,0,0
7906,0,20760.0,0,0,0
7907,0,20760.0,0,0,0
7908,0,20760.0,0,0,0
7909,0,20760.0,0,0,0
7910,0,20760.0,0,0,0
7911,0,20760.0,0,0,0
7912,0,20760.0,0,0,0
7913,0,20760.0,0,0,0
7914,0,20760.0,0,0,0
7915,0,20760.0,0,0,0
7916,0,20760.0,0,0,0
7917,0,20760.0,0,0,0
7918,0,20760.0,0,0,0
7919,0,20760.0,0,0,0
7920,0,20760.0,0,0,0
7921,0,20760.0,0,0,0
7922,0,20761.7176239,0,0,0
7923,0,20770.2176239,0,0,0
7924,0,20778.7176239,0,0,0
7925,0,20780.0,0,0,0
7926,0,20780.0,0,0,0
7927,0,20780.0,0,0,0
7928,0,20780.0,0,0,0
7929,0,20780.0,0,0,0
7930,0,20780.0,0,0,0
7931,0,20780.0,0,0,0
7932,0,20780.0,0,0,0
7933,0,20781.5052452,0,0,0
7934,0,20790.0052452,0,0,0
7935,0,20798.5052452,0,0,0
7936,0,20800.0,0,0,0
7937,0,20800.0,0,0,0
7938,0,20800.0,0,0,0
7939,0,20800.0,0,0,0
7940,0,20800.0,0,0,0
7941,0,20800.0,0,0,0
7942,0,20800.0,0,0,0
7943,0,20800.0,0,0,0
7944,0,20801.2143646,0,0,0
7945,0,20820.0,0,0,0
7946,0,20820.0,0,0,0
7947,0,20820.6000968,0,0,0
7948,0,20840.0,0,0,0
7949,0,20840.0,0,0,0
7950,0,20840.0389833,0,0,0
7951,0,20849.1389833,0,0,0
7952,0,20858.2389833,0,0,0
7953,0,20860.9615063,0,0,0
7954,0,20870.9048098,0,0,0
7955,0,20889.1048098,0,0,0
7956,0,20900.4015758,0,0,0
7957,0,20912.0582723,0,0,0
7958,0,20920.0,0,0,0
7959,0,20921.9433324,0,0,0
7960,0,20932.0433324,0,0,0
7961,0,20940.0,0,0,0
7962,0,20942.5087081,0,0,0
7963,0,20963.9613554,0,0,0
7964,0,21001.3985303,0,0,0
7965,0,21029.6959968,0,0,0
7966,0,21050.467426,0,0,0
7967,0,21060.4609549,0,0,0
7968,0,21071.3609549,0,0,0
7969,0,21080.0,0,0,0
7970,0,21080.0,0,0,0
7971,0,21080.0,0,0,0
7972,0,21080.0,0,0,0
7973,0,21080.0,0,0,0
7974,0,21080.0,0,0,0
7975,0,21080.8175946,0,0,0
7976,0,21097.7175946,0,0,0
7977,0,21102.9363383,0,0,0
7978,0,21140.0,0,0,0
7979,0,21142.4612328,0,0,0
7980,0,21180.0,0,0,0
7981,0,21180.0,0,0,0
7982,0,21180.0,0,0,0
7983,0,21180.0,0,0,0
7984,0,21180.0,0,0,0
7985,0,21180.0,0,0,0
7986,0,21180.0,0,0,0
7987,0,21180.0,0,0,0
7988,0,21180.0,0,0,0
7989,0,21180.0,0,0,0
7990,0,21180.0,0,0,0
7991,0,21180.0,0,0,0
7992,0,21181.7697838,0,0,0
7993,0,21202.7697838,0,0,0
7994,0,21219.2746683,0,0,0
7995,0,21220.0,0,0,0
7996,0,21220.0,0,0,0
7997,0,21220.0,0,0,0
7998,0,21220.0,0,0,0
7999,0,21220.874114,0,0,0
8000,0,21231.774114,0,0,0
8001,0,21240.6200023,0,0,0
8002,0,21259.0847151,0,0,0
8003,0,21278.8647128,0,0,0
8004,0,21280.0,0,0,0
8005,0,21280.0,0,0,0
8006,0,21280.0,0,0,0
8007,0,21280.8271373,0,0,0
8008,0,21300.0,0,0,0
8009,0,21302.9385941,0,0,0
8010,0,21340.0,0,0,0
8011,0,21340.0,0,0,0
8012,0,21340.0,0,0,0
8013,0,21340.0,0,0,0
8014,0,21340.0,0,0,0
8015,0,21340.0,0,0,0
8016,0,21340.0,0,0,0
8017,0,21340.0,0,0,0
8018,0,21340.0,0,0,0
8019,0,21341.77894,0,0,0
8020,0,21352.27894,0,0,0
8021,0,21360.0,0,0,0
8022,0,21360.0,0,0,0
8023,0,21360.0,0,0,0
8024,0,21360.0,0,0,0
8025,0,21360.0,0,0,0
8026,0,21360.0,0,0,0
8027,0,21360.0,0,0,0
8028,0,21360.0,0,0,0
8029,0,21360.0,0,0,0
8030,0,21360.0,0,0,0
8031,0,21360.2231409,0,0,0
8032,0,21380.0,0,0,0
8033,0,21380.890394,0,0,0
8034,0,21401.8782185,0,0,0
8035,0,21420.0,0,0,0
8036,0,21420.0,0,0,0
8037,0,21420.0,0,0,0
8038,0,21420.0,0,0,0
8039,0,21420.0,0,0,0
8040,0,21420.8980635,0,0,0
8041,0,21430.1980635,0,0,0
8042,0,21440.2673768,0,0,0
8043,0,21450.4693133,0,0,0
8044,0,21460.0,0,0,0
8045,0,21460.0,0,0,0
8046,0,21460.0,0,0,0
8047,0,21460.0,0,0,0
8048,0,21460.0911876,0,0,0
8049,0,21469.5911876,0,0,0
8050,0,21479.0911876,0,0,0
8051,0,21480.0,0,0,0
8052,0,21480.0,0,0,0
8053,0,21480.0,0,0,0
8054,0,21481.9599931,0,0,0
8055,0,21491.8599931,0,0,0
8056,0,21500.0,0,0,0
8057,0,21500.0,0,0,0
8058,0,21500.0,0,0,0
8059,0,21500.0,0,0,0
8060,0,21500.0,0,0,0
8061,0,21500.0,0,0,0
8062,0,21500.0,0,0,0
8063,0,21500.0,0,0,0
8064,0,21500.0,0,0,0
8065,0,21500.0,0,0,0
8066,0,21500.0,0,0,0
8067,0,21500.0,0,0,0
8068,0,21500.0,0,0,0
8069,0,21500.0,0,0,0
8070,0,21500.0,0,0,0
8071,0,21500.0,0,0,0
8072,0,21500.0,0,0,0
8073,0,21501.993491,0,0,0
8074,0,21511.693491,0,0,0
8075,0,21520.4118318,0,0,0
8076,0,21530.3118318,0,0,0
8077,0,21540.0,0,0,0
8078,0,21540.0,0,0,0
8079,0,21540.0,0,0,0
8080,0,21540.0,0,0,0
8081,0,21540.0,0,0,0
8082,0,21540.0,0,0,0
8083,0,21540.0,0,0,0
8084,0,21540.0,0,0,0
8085,0,21540.0,0,0,0
8086,0,21540.0,0,0,0
8087,0,21540.0,0,0,0
8088,0,21540.0,0,0,0
8089,0,21540.0,0,0,0
8090,0,21540.0,0,0,0
8091,0,21540.348954,0,0,0
8092,0,21560.9572261,0,0,0
8093,0,21580.0,0,0,0
8094,0,21580.0,0,0,0
8095,0,21580.0,0,0,0
8096,0,21580.0,0,0,0
8097,0,21580.0,0,0,0
8098,0,21580.0,0,0,0
8099,0,21580.0,0,0,0
8100,0,21580.0,0,0,0
8101,0,21580.599271,0,0,0
8102,0,21590.299271,0,0,0
8103,0,21599.999271,0,0,0
8104,0,21600.0,0,0,0
8105,0,21600.759187,0,0,0
8106,0,21613.3876571,0,0,0
8107,0,21630.8284701,0,0,0
8108,0,21640.0,0,0,0
8109,0,21640.0,0,0,0
8110,0,21640.0,0,0,0
8111,0,21640.0,0,0,0
8112,0,21640.0,0,0,0
8113,0,21640.0,0,0,0
8114,0,21640.0,0,0,0
8115,0,21640.0,0,0,0
8116,0,21640.0,0,0,0
8117,0,21640.0,0,0,0
8118,0,21640.0,0,0,0
8119,0,21640.0,0,0,0
8120,0,21640.0,0,0,0
8121,0,21640.0,0,0,0
8122,0,21640.0,0,0,0
8123,0,21640.0,0,0,0
8124,0,21640.0,0,0,0
8125,0,21640.0,0,0,0
8126,0,21640.0,0,0,0
8127,0,21640.0,0,0,0
8128,0,21641.6096446,0,0,0
8129,0,21660.0,0,0,0
8130,0,21660.0422565,0,0,0
8131,0,21670.3422565,0,0,0
8132,0,21680.0,0,0,0
8133,0,21680.0,0,0,0
8134,0,21680.0,0,0,0
8135,0,21680.8869024,0,0,0
8136,0,21711.3869024,0,0,0
8137,0,21738.6629945,0,0,0
8138,0,21753.1116844,0,0,0
8139,0,21760.0,0,0,0
8140,0,21760.0,0,0,0
8141,0,21760.867177,0,0,0
8142,0,21784.867177,0,0,0
8143,0,21800.0,0,0,0
8144,0,21800.0,0,0,0
8145,0,21800.7481048,0,0,0
8146,0,21812.0695437,0,0,0
8147,0,21832.7214389,0,0,0
8148,0,21840.0,0,0,0
8149,0,21840.0,0,0,0
8150,0,21840.0,0,0,0
8151,0,21840.0,0,0,0
8152,0,21840.0,0,0,0
8153,0,21840.0,0,0,0
8154,0,21840.0,0,0,0
8155,0,21840.0,0,0,0
8156,0,21841.7792086,0,0,0
8157,0,21860.0,0,0,0
8158,0,21860.0685687,0,0,0
8159,0,21880.0,0,0,0
8160,0,21880.0,0,0,0
8161,0,21880.0,0,0,0
8162,0,21880.0,0,0,0
8163,0,21880.0,0,0,0
8164,0,21880.0,0,0,0
8165,0,21880.0,0,0,0
8166,0,21880.0,0,0,0
8167,0,21880.0,0,0,0
8168,0,21880.0,0,0,0
8169,0,21880.0,0,0,0
8170,0,21880.0,0,0,0
8171,0,21882.0832157,0,0,0
8172,0,21904.9925862,0,0,0
8173,0,21928.8093705,0,0,0
8174,0,21937.5093705,0,0,0
8175,0,21940.0,0,0,0
8176,0,21940.532633,0,0,0
8177,0,21951.632633,0,0,0
8178,0,21960.0,0,0,0
8179,0,21960.0,0,0,0
8180,0,21960.0,0,0,0
8181,0,21960.0,0,0,0
8182,0,21960.0,0,0,0
8183,0,21960.0,0,0,0
8184,0,21960.0,0,0,0
8185,0,21960.0,0,0,0
8186,0,21960.2662698,0,0,0
8187,0,21977.9662698,0,0,0
8188,0,21980.1326626,0,0,0
8189,0,21997.4326626,0,0,0
8190,0,22000.0,0,0,0
8191,0,22000.0,0,0,0
8192,0,22000.0,0,0,0
8193,0,22000.0,0,0,0
8194,0,22000.0,0,0,0
8195,0,22002.0339703,0,0,0
8196,0,22022.6339703,0,0,0
8197,0,22039.6034372,0,0,0
8198,0,22040.0,0,0,0
8199,0,22040.0,0,0,0
8200,0,22040.0,0,0,0
8201,0,22040.0,0,0,0
8202,0,22042.6442437,0,0,0
8203,0,22074.4329133,0,0,0
8204,0,22112.4757699,0,0,0
8205,0,22143.9601284,0,0,0
8206,0,22160.0,0,0,0
8207,0,22160.0,0,0,0
8208,0,22162.8161486,0,0,0
8209,0,22183.2271403,0,0,0
8210,0,22211.7454916,0,0,0
8211,0,22236.9173244,0,0,0
8212,0,22240.0,0,0,0
8213,0,22240.0,0,0,0
8214,0,22240.0,0,0,0
8215,0,22240.0,0,0,0
8216,0,22240.3972798,0,0,0
8217,0,22260.0,0,0,0
8218,0,22260.0,0,0,0
8219,0,22260.4606297,0,0,0
8220,0,22278.5606297,0,0,0
8221,0,22280.0,0,0,0
8222,0,22280.0,0,0,0
8223,0,22280.0,0,0,0
8224,0,22280.0,0,0,0
8225,0,22280.0,0,0,0
8226,0,22280.0,0,0,0
8227,0,22280.0,0,0,0
8228,0,22281.7838647,0,0,0
8229,0,22293.6838647,0,0,0
8230,0,22301.1680905,0,0,0
8231,0,22312.549227,0,0,0
8232,0,22330.1811364,0,0,0
8233,0,22339.2811364,0,0,0
8234,0,22340.0,0,0,0
8235,0,22340.0,0,0,0
8236,0,22340.3161619,0,0,0
8237,0,22350.8161619,0,0,0
8238,0,22360.0,0,0,0
8239,0,22360.5907614,0,0,0
8240,0,22373.8399014,0,0,0
8241,0,22400.0,0,0,0
8242,0,22400.0,0,0,0
8243,0,22401.5225855,0,0,0
8244,0,22420.0,0,0,0
8245,0,22420.0,0,0,0
8246,0,22420.0,0,0,0
8247,0,22420.0,0,0,0
8248,0,22420.0,0,0,0
8249,0,22420.0,0,0,0
8250,0,22420.0,0,0,0
8251,0,22420.0,0,0,0
8252,0,22420.0,0,0,0
8253,0,22420.0,0,0,0
8254,0,22420.4509123,0,0,0
8255,0,22429.5509123,0,0,0
8256,0,22438.6509123,0,0,0
8257,0,22440.0,0,0,0
8258,0,22440.0,0,0,0
8259,0,22440.0,0,0,0
8260,0,22440.0,0,0,0
8261,0,22440.0,0,0,0
8262,0,22440.0,0,0,0
8263,0,22440.0,0,0,0
8264,0,22440.0,0,0,0
8265,0,22440.0,0,0,0
8266,0,22440.0,0,0,0
8267,0,22441.8096868,0,0,0
8268,0,22452.5096868,0,0,0
8269,0,22460.0,0,0,0
8270,0,22460.0,0,0,0
8271,0,22460.0,0,0,0
8272,0,22460.0,0,0,0
8273,0,22460.0,0,0,0
8274,0,22460.0,0,0,0
8275,0,22460.0,0,0,0
8276,0,22460.275122,0,0,0
8277,0,22478.375122,0,0,0
8278,0,22480.0,0,0,0
8279,0,22481.9598063,0,0,0
8280,0,22520.0,0,0,0
8281,0,22520.0,0,0,0
8282,0,22520.0,0,0,0
8283,0,22520.0,0,0,0
8284,0,22520.0,0,0,0
8285,0,22520.0,0,0,0
8286,0,22520.0,0,0,0
8287,0,22521.1595169,0,0,0
8288,0,22530.8595169,0,0,0
8289,0,22540.0,0,0,0
8290,0,22540.0,0,0,0
8291,0,22540.0,0,0,0
8292,0,22540.3319418,0,0,0
8293,0,22552.0695722,0,0,0
8294,0,22574.3361495,0,0,0
8295,0,22592.0985191,0,0,0
8296,0,22600.8874352,0,0,0
8297,0,22611.1874352,0,0,0
8298,0,22620.0,0,0,0
8299,0,22620.0,0,0,0
8300,0,22620.8259031,0,0,0
8301,0,22637.3259031,0,0,0
8302,0,22640.0,0,0,0
8303,0,22640.0,0,0,0
8304,0,22640.0,0,0,0
8305,0,22640.0,0,0,0
8306,0,22640.0,0,0,0
8307,0,22640.0,0,0,0
8308,0,22640.0,0,0,0
8309,0,22640.0,0,0,0
8310,0,22640.0,0,0,0
8311,0,22640.0,0,0,0
8312,0,22641.2591684,0,0,0
8313,0,22649.5591684,0,0,0
8314,0,22657.8591684,0,0,0
8315,0,22660.0,0,0,0
8316,0,22660.0,0,0,0
8317,0,22660.0,0,0,0
8318,0,22660.0,0,0,0
8319,0,22660.0,0,0,0
8320,0,22660.0,0,0,0
8321,0,22660.0,0,0,0
8322,0,22660.0,0,0,0
8323,0,22660.0,0,0,0
8324,0,22660.0,0,0,0
8325,0,22660.0,0,0,0
8326,0,22660.088276,0,0,0
8327,0,22670.988276,0,0,0
8328,0,22680.939553,0,0,0
8329,0,22690.639553,0,0,0
8330,0,22700.0,0,0,0
8331,0,22700.0,0,0,0
8332,0,22700.0,0,0,0
8333,0,22700.0,0,0,0
8334,0,22700.0,0,0,0
8335,0,22700.0,0,0,0
8336,0,22701.1049933,0,0,0
8337,0,22739.2312604,0,0,0
8338,0,22740.0,0,0,0
8339,0,22740.0,0,0,0
8340,0,22740.2952885,0,0,0
8341,0,22753.4411581,0,0,0
8342,0,22786.6458697,0,0,0
8343,0,22800.0,0,0,0
8344,0,22800.0,0,0,0
8345,0,22800.0,0,0,0
8346,0,22800.0,0,0,0
8347,0,22800.0,0,0,0
8348,0,22800.0,0,0,0
8349,0,22800.5902344,0,0,0
8350,0,22812.4902344,0,0,0
8351,0,22820.0,0,0,0
8352,0,22820.0,0,0,0
8353,0,22821.0978183,0,0,0
8354,0,22833.7180177,0,0,0
