No, Forams, ChambersAvg, AlgaeSum, Die, New
2887,75,1,15.7201210689,1,0
2888,75,1,15.1498484098,0,0
2889,73,1,14.4146318678,2,0
2890,77,1,14.0,5,9
2891,85,1,14.0526083081,1,9
2892,90,1,13.9826083081,4,9
2893,92,1,14.5831359795,7,9
2894,92,1,14.0,9,9
2895,74,1,13.72,18,0
2896,89,1,12.61,3,18
2897,79,1,11.405,10,0
2898,94,1,10.115,3,18
2899,92,1,8.615,2,0
2900,100,1,7.0,1,9
2901,121,1,7.0656050354,6,27
2902,122,1,8.90860476231,8,9
2903,96,1,9.0,26,0
2904,83,1,9.0,22,9
2905,76,1,9.0,16,9
2906,65,1,9.16182730904,11,0
2907,56,1,10.9477142227,9,0
2908,55,2,11.965,1,0
2909,58,1,11.0,6,9
2910,57,1,11.0656404254,1,0
2911,55,2,10.8752714257,2,0
2912,55,2,10.4202714257,0,0
2913,61,1,10.785,12,18
2914,60,1,10.585,1,0
2915,68,1,10.1661824276,1,9
2916,75,1,11.6061824276,2,9
2917,83,1,12.0,1,9
2918,86,1,11.97,6,9
2919,82,1,11.555,4,0
2920,75,1,10.365916867,7,0
2921,72,1,9.585916867,3,0
2922,83,1,9.73,7,18
2923,84,1,8.96,8,9
2924,71,1,8.83551388274,13,0
2925,59,1,8.71153405849,12,0
2926,72,1,9.09930645993,5,18
2927,71,1,9.60342614051,1,0
2928,64,1,9.93684677934,7,0
2929,55,1,10.0,9,0
2930,61,1,10.0,3,9
2931,60,1,10.0,1,0
2932,59,1,10.0763985218,1,0
2933,59,1,11.0201190828,0,0
2934,58,1,12.0,1,0
2935,58,1,12.0,0,0
2936,58,1,12.0156672895,0,0
2937,58,1,13.1275055128,0,0
2938,66,1,15.8699867251,1,9
2939,65,1,15.945,1,0
2940,65,1,15.0,0,0
2941,81,1,14.445,2,18
2942,89,1,13.105,1,9
2943,88,1,11.565,1,0
2944,88,1,10.35,0,0
2945,88,1,9.53,0,0
2946,87,1,8.7,1,0
2947,85,1,7.86,2,0
2948,91,1,6.815,3,9
2949,90,1,5.99,1,0
2950,101,1,6.03743296896,7,18
2951,100,1,5.86243296896,1,0
2952,93,1,3.92081980208,7,0
2953,89,1,4.28081980208,4,0
2954,87,1,4.635,2,0
2955,79,1,4.52,8,0
2956,83,1,4.35,5,9
2957,77,1,4.26006700121,6,0
2958,63,1,4.10202077641,14,0
2959,59,1,4.84963168821,4,0
2960,50,1,4.76,9,0
2961,49,1,4.0,1,0
2962,48,1,4.0,1,0
2963,47,1,4.0751839088,1,0
2964,44,1,6.0,3,0
2965,41,1,6.0,3,0
2966,39,1,6.0,2,0
2967,38,1,5.0,1,0
2968,61,1,5.15269513524,4,27
2969,69,1,7.0,1,9
2970,66,1,7.0,3,0
2971,66,1,5.365,0,0
2972,56,1,4.485,10,0
2973,49,1,4.0,7,0
2974,47,1,4.0,2,0
2975,41,1,4.0,6,0
2976,39,1,4.0,2,0
2977,33,1,4.0,6,0
2978,30,1,4.0,3,0
2979,26,1,4.14492593454,4,0
2980,22,1,6.00433285314,4,0
2981,22,1,8.1444069186,0,0
2982,17,1,8.84147150504,5,0
2983,17,1,8.975,0,0
2984,17,1,8.895,0,0
2985,17,1,8.58,0,0
2986,17,2,7.68,0,0
2987,17,2,7.545,0,0
2988,25,1,7.0,1,9
2989,25,1,7.0856287054,0,0
2990,25,1,7.6706287054,0,0
2991,33,1,8.0,1,9
2992,24,1,8.0,9,0
2993,23,1,8.0,1,0
2994,23,1,8.0,0,0
2995,23,1,8.0,0,0
2996,31,1,8.0,1,9
2997,31,1,8.08853956623,0,0
2998,31,1,9.0,0,0
2999,30,1,9.0,1,0
3000,30,1,9.0,0,0
3001,34,1,8.78,5,9
3002,42,1,8.0,1,9
3003,40,1,8.02709484834,2,0
3004,33,1,8.38743919508,7,0
3005,31,1,9.86534434674,2,0
3006,28,1,10.0935464903,3,0
3007,27,1,10.6085464903,1,0
3008,35,1,11.0706933014,1,9
3009,35,1,11.5656933014,0,0
3010,41,1,12.0,3,9
3011,37,1,12.0794114576,4,0
3012,34,1,12.6264126022,3,0
3013,29,1,13.676769126,5,0
3014,28,1,14.6402911659,1,0
3015,28,1,15.6802911659,0,0
3016,28,1,16.0,0,0
3017,27,1,16.0,1,0
3018,27,1,16.0390401576,0,0
3019,27,1,16.6040401576,0,0
3020,27,1,17.0,0,0
3021,27,1,17.0752868417,0,0
3022,27,1,18.9779795079,0,0
3023,35,1,19.0708179446,1,9
3024,35,1,19.9758179446,0,0
3025,35,1,20.0823182812,0,0
3026,35,1,21.0,0,0
3027,35,1,21.0,0,0
3028,35,1,21.1916006654,0,0
3029,35,1,24.0,0,0
3030,34,1,24.0470635836,1,0
3031,34,1,24.3520635836,0,0
3032,34,1,23.9487287341,0,0
3033,42,1,23.5337287341,1,9
3034,50,1,23.9687287341,1,9
3035,50,1,23.3039474613,0,0
3036,49,1,22.6505248996,1,0
3037,49,1,23.5715774383,0,0
3038,47,1,22.95,2,0
3039,55,1,21.9,1,9
3040,70,1,21.795,3,18
3041,61,1,21.58,9,0
3042,56,1,21.2405095839,14,9
3043,56,1,19.6005095839,0,0
3044,55,1,20.0,1,0
3045,68,1,19.66,5,18
3046,61,1,18.9654929691,7,0
3047,77,1,19.3554929691,2,18
3048,65,1,19.8434466809,12,0
3049,70,1,20.1814675596,4,9
3050,77,1,19.97,2,9
3051,84,1,19.0,2,9
3052,88,1,19.0493682752,5,9
3053,76,1,19.8943682752,12,0
3054,79,1,20.0493835172,6,9
3055,82,1,21.0,6,9
3056,80,1,21.0,2,0
3057,86,1,21.0,3,9
3058,82,1,21.0,4,0
3059,98,1,21.0,2,18
3060,98,1,21.0650981157,0,0
3061,98,1,19.3600981157,0,0
3062,98,1,17.28,0,0
3063,106,1,16.4401992925,1,9
3064,103,1,16.7758791831,3,0
3065,111,1,17.5854563792,1,9
3066,101,1,15.0731822434,10,0
3067,101,1,16.1887236876,0,0
3068,108,1,18.0129119951,2,9
3069,115,1,18.5792328351,2,9
3070,106,1,18.0,9,0
3071,105,1,17.835,1,0
3072,120,1,16.848968924,3,18
3073,127,1,15.413968924,2,9
3074,142,1,13.77,3,18
3075,133,1,13.38,9,0
3076,137,1,11.7136151758,5,9
3077,133,1,10.511077446,4,0
3078,131,1,10.78,2,0
3079,114,1,10.5805308947,17,0
3080,109,1,8.86553089468,5,0
3081,102,1,9.0,7,0
3082,108,1,8.07484291535,3,9
3083,99,1,8.97984291535,9,0
3084,96,1,9.08696282742,3,0
3085,72,1,7.95196282742,24,0
3086,79,1,8.0,2,9
3087,78,1,8.0,1,0
3088,77,1,8.0,1,0
3089,83,1,8.0,3,9
3090,72,1,8.0461498304,11,0
3091,71,1,8.0111498304,1,0
3092,72,1,7.3077706162,8,9
3093,71,1,6.4877706162,1,0
3094,83,1,6.645,6,18
3095,82,1,5.0,1,0
3096,65,1,5.0,17,0
3097,64,1,4.96820094748,1,0
3098,55,1,5.47260981178,9,0
3099,51,1,7.27260981178,4,0
3100,58,1,8.0,2,9
3101,57,1,8.0,1,0
3102,65,1,7.915,1,9
3103,55,1,7.0,10,0
3104,52,1,7.0,3,0
3105,52,1,7.0,0,0
3106,48,1,7.11712263894,4,0
3107,44,1,9.61712263894,4,0
3108,43,1,11.5783571538,10,9
3109,39,1,11.9573585128,4,0
3110,38,1,12.1723585128,1,0
3111,35,1,12.0,3,0
3112,43,1,12.0703139658,1,9
3113,43,1,13.0467060344,0,0
3114,42,1,15.0,1,0
3115,39,1,15.0490473452,3,0
3116,39,1,15.9140473452,0,0
3117,39,1,16.0874680351,0,0
3118,39,1,16.0,0,0
3119,39,1,16.0245151427,0,0
3120,39,1,16.8695151427,0,0
3121,46,1,16.77,2,9
3122,46,1,16.485,0,0
3123,46,1,15.51,0,0
3124,46,1,14.595,0,0
3125,46,1,14.0533703705,0,0
3126,46,1,14.6111114068,0,0
3127,54,1,15.3077410363,1,9
3128,77,1,15.17,4,27
3129,75,1,13.91,2,0
3130,90,1,13.5075813584,3,18
3131,88,1,12.8525813584,2,0
3132,96,1,11.9175813584,1,9
3133,86,1,10.1525813584,10,0
3134,86,1,8.07761872262,0,0
3135,89,1,9.10761872262,6,9
3136,89,1,9.62916736835,0,0
3137,84,1,7.9,5,0
3138,80,1,7.89586179644,13,9
3139,86,1,7.26086179644,3,9
3140,79,1,7.26586179644,7,0
3141,59,1,7.0,20,0
3142,59,1,7.0,0,0
3143,52,1,7.03677077371,7,0
3144,57,1,8.0,13,18
3145,54,1,8.0,3,0
3146,43,1,7.0,11,0
3147,39,1,7.00905749167,4,0
3148,45,1,7.88679062257,3,9
3149,53,1,9.0,1,9
3150,46,1,8.0,7,0
3151,52,1,8.00775216052,3,9
3152,48,1,8.60275216052,4,0
3153,47,1,8.88,1,0
3154,46,1,8.61193447271,10,9
3155,46,1,8.45193447271,0,0
3156,53,1,7.9869474201,2,9
3157,57,1,8.43626842101,5,9
3158,56,1,9.27626842101,1,0
3159,55,1,9.72125547362,1,0
3160,54,1,9.515,1,0
3161,62,1,8.465,1,9
3162,60,1,8.0,2,0
3163,54,1,8.0,6,0
3164,49,1,7.6,5,0
3165,49,1,6.76732563733,0,0
3166,48,1,7.15208247278,1,0
3167,56,1,8.54643131996,1,9
3168,56,1,10.1266142102,0,0
3169,55,1,10.5894543187,1,0
3170,48,1,10.5844543187,7,0
3171,47,1,10.0434349495,1,0
3172,47,1,10.9284349495,0,0
3173,47,1,11.0,0,0
3174,46,1,10.895,1,0
3175,44,1,10.0,2,0
3176,44,1,10.0,0,0
3177,43,1,10.0,1,0
3178,43,1,10.0,0,0
3179,41,1,10.0860426541,2,0
3180,40,1,10.9310426541,1,0
3181,39,1,10.415,1,0
3182,39,1,9.0,0,0
3183,38,1,9.03042264055,1,0
3184,38,1,9.45793101805,0,0
3185,46,1,9.80293101805,1,9
3186,62,1,8.9575083775,2,18
3187,62,1,8.85460791317,0,0
3188,53,1,8.14960791317,9,0
3189,43,1,8.02910472336,10,0
3190,57,1,7.49410472336,4,18
3191,56,1,7.95910472336,10,9
3192,52,1,7.0,4,0
3193,46,1,6.835,6,0
3194,41,1,6.67282668628,5,0
3195,39,1,7.07782668628,2,0
3196,37,1,7.93539626509,2,0
3197,37,1,8.0,0,0
3198,37,1,7.725,0,0
3199,35,1,7.0,2,0
3200,35,1,7.0,0,0
3201,29,1,7.0,6,0
3202,45,1,7.0,2,18
3203,45,1,7.0,0,0
3204,43,1,7.0,2,0
3205,50,1,7.09861183687,2,9
3206,48,1,9.0,2,0
3207,39,1,9.0,9,0
3208,37,1,9.0,2,0
3209,45,1,9.01640260861,1,9
3210,41,1,9.99224686404,4,0
3211,41,1,10.1308442554,0,0
3212,40,1,11.0137497081,1,0
3213,46,1,11.4587497081,3,9
3214,46,1,11.9037497081,0,0
3215,42,1,11.93,4,0
3216,42,1,11.8933212668,0,0
3217,36,1,12.2983212668,6,0
3218,36,1,12.7033212668,0,0
3219,33,1,12.65,3,0
3220,32,1,12.58,1,0
3221,27,1,12.51,5,0
3222,26,1,12.44,1,0
3223,26,1,12.0,0,0
3224,34,1,11.895,1,9
3225,42,1,11.7258462526,1,9
3226,41,1,11.9608462526,1,0
3227,49,1,10.94,1,9
3228,49,1,11.0243858448,0,0
3229,49,1,11.4390109425,0,0
3230,49,1,10.85,0,0
3231,49,1,11.0,9,9
3232,49,1,11.0,0,0
3233,45,1,10.0,4,0
3234,42,1,10.0798538948,3,0
3235,37,1,11.0,5,0
3236,34,1,11.0,3,0
3237,41,1,10.0,2,9
3238,41,1,10.0,0,0
3239,40,1,10.0824729244,1,0
3240,31,1,12.0,9,0
3241,31,1,12.1467976317,0,0
3242,30,1,13.0695901388,1,0
3243,30,1,13.91,0,0
3244,29,1,13.88,1,0
3245,28,1,13.8,1,0
3246,28,2,13.594513581,0,0
3247,36,1,13.1704152717,1,9
3248,36,2,14.1154152717,0,0
3249,36,2,14.620609159,0,0
3250,43,1,15.2775129323,2,9
3251,43,1,15.9357761588,0,0
3252,43,1,15.5457761588,0,0
3253,59,1,15.95,2,18
3254,58,1,15.9,1,0
3255,40,1,15.8615705204,18,0
3256,40,1,16.6615705204,0,0
3257,40,1,16.7063701003,0,0
3258,40,2,16.6,0,0
3259,56,1,15.48,2,18
3260,61,1,14.88,4,9
3261,69,1,14.0393465792,1,9
3262,85,1,15.0,2,18
3263,76,1,15.0,9,0
3264,58,1,15.0,18,0
3265,66,1,15.0,1,9
3266,57,1,15.0043190939,9,0
3267,57,1,15.9093190939,0,0
3268,73,1,15.0,2,18
3269,73,1,15.0857159729,0,0
3270,73,1,16.0,0,0
3271,73,1,14.3274974253,0,0
3272,76,1,14.3824974253,6,9
3273,75,1,14.325,1,0
3274,74,1,13.53,1,0
3275,79,1,13.032283166,4,9
3276,78,1,13.227283166,1,0
3277,80,1,12.8770698498,7,9
3278,79,1,13.1070698498,1,0
3279,83,1,13.125,5,9
3280,84,1,12.0,8,9
3281,84,1,11.75,0,0
3282,83,1,11.4539626373,1,0
3283,83,1,11.3263997604,0,0
3284,81,1,11.3324371231,2,0
3285,81,1,11.5074371231,9,9
3286,80,1,11.0,1,0
3287,70,1,10.6,10,0
3288,69,1,10.0306342969,1,0
3289,69,1,10.6156342969,0,0
3290,77,1,10.915,1,9
3291,84,1,11.0,2,9
3292,84,1,11.0,0,0
3293,84,1,11.0,0,0
3294,92,1,11.0595614629,1,9
3295,92,1,10.8618434574,0,0
3296,100,1,10.0,1,9
3297,97,1,9.0,3,0
3298,97,1,9.0,0,0
3299,92,1,9.0,5,0
3300,91,1,6.09569997171,1,0
3301,104,1,5.13444696472,5,18
3302,103,1,4.67550788474,1,0
3303,112,1,4.40550788474,9,18
3304,103,1,4.93176089173,9,0
3305,92,1,4.81676089173,20,9
3306,107,1,3.02938102337,3,18
3307,97,1,3.47438102337,10,0
3308,101,1,3.91938102337,5,9
3309,100,1,4.0,10,9
3310,86,1,4.00821080886,14,0
3311,92,1,4.0,12,18
3312,89,1,4.0,12,9
3313,77,1,4.0,12,0
3314,72,1,4.26166457087,23,18
3315,68,1,6.09340414262,4,0
3316,57,1,7.87106860131,11,0
3317,47,1,9.01832553365,10,0
3318,36,1,10.0013490681,11,0
3319,33,1,10.6074192259,3,0
3320,31,1,12.1893956915,2,0
3321,27,1,13.0,4,0
3322,26,1,13.0,1,0
3323,23,1,13.052049511,3,0
3324,31,1,13.977049511,1,9
3325,37,1,14.0,3,9
3326,37,1,14.0,0,0
3327,35,1,14.0,2,0
3328,34,1,14.083309291,1,0
3329,34,1,15.0,0,0
3330,34,1,15.0,0,0
3331,34,1,14.6,0,0
3332,34,1,13.9341120006,0,0
3333,34,1,14.3941120006,0,0
3334,34,1,14.4591120006,0,0
3335,42,1,13.605,1,9
3336,50,1,13.52,1,9
3337,50,1,13.475,0,0
3338,42,1,12.77,8,0
3339,50,1,12.0,1,9
3340,50,1,12.091604482,0,0
3341,48,1,12.585862479,2,0
3342,48,1,13.5487527585,0,0
3343,48,1,13.8889826839,0,0
3344,47,1,14.3539826839,1,0
3345,50,1,14.7,6,9
3346,50,1,14.5956751745,0,0
3347,49,1,14.39,1,0
3348,49,1,13.921729462,0,0
3349,49,1,14.406729462,0,0
3350,49,1,14.818293376,0,0
3351,49,1,17.9887507694,0,0
3352,49,1,18.0,0,0
3353,49,1,18.0,0,0
3354,56,1,18.0,2,9
3355,56,1,18.0,0,0
3356,56,1,17.0,0,0
3357,64,1,17.0,1,9
3358,72,1,17.0,1,9
3359,62,1,17.0,10,0
3360,70,1,16.945,1,9
3361,78,1,16.235,1,9
3362,78,1,14.9908491714,0,0
3363,86,1,14.6652793032,1,9
3364,88,1,15.0930089186,7,9
3365,87,1,14.8680089186,1,0
3366,102,1,12.1056130968,3,18
3367,109,1,11.2356130968,2,9
3368,106,1,11.0301212116,3,0
3369,128,1,10.1401212116,14,36
3370,117,1,9.81794307554,11,0
3371,107,1,9.12513086669,10,0
3372,111,1,8.20513086669,5,9
3373,115,1,6.75,5,9
3374,110,1,6.48783129354,5,0
3375,96,1,5.07783129354,14,0
3376,94,1,4.62783129354,2,0
3377,110,1,3.98,2,18
3378,108,1,3.70186645511,2,0
3379,106,1,3.13686645511,11,9
3380,112,1,2.77846495366,3,9
3381,107,1,3.15665214171,5,0
3382,109,1,5.06121379306,25,27
3383,101,1,6.04619217617,8,0
3384,100,1,6.0,1,0
3385,88,1,6.0,12,0
3386,72,1,6.0,16,0
3387,67,1,6.0,5,0
3388,66,1,6.08711864571,1,0
3389,69,1,6.99211864571,6,9
3390,74,1,7.0,4,9
3391,73,1,6.15,1,0
3392,72,1,4.85,1,0
3393,72,1,3.0,0,0
3394,68,1,3.0,4,0
3395,67,1,3.0,1,0
3396,65,1,2.845,11,9
3397,64,1,2.635,1,0
3398,68,1,2.05878541847,5,9
3399,57,1,2.53378541847,11,0
3400,56,1,3.0,1,0
3401,47,1,3.06084210643,9,0
3402,47,1,3.59584210643,0,0
3403,47,1,3.95768441195,0,0
3404,46,1,4.49684230552,1,0
3405,45,1,4.76,1,0
3406,38,1,4.69813672941,7,0
3407,37,1,4.53813672941,1,0
3408,41,1,4.84813672941,5,9
3409,41,1,4.815,0,0
3410,38,1,4.0,3,0
3411,37,1,4.0,1,0
3412,43,1,4.0,3,9
3413,48,1,4.0469559562,4,9
3414,39,1,4.9919559562,9,0
3415,34,1,5.01146587957,5,0
3416,33,1,5.0,1,0
3417,33,1,5.0,0,0
3418,33,1,5.0,0,0
3419,33,1,5.01458372405,0,0
3420,32,1,5.92293014445,1,0
3421,30,1,6.2883464204,2,0
3422,30,1,5.96,0,0
3423,30,1,5.94,0,0
3424,29,1,5.92,1,0
3425,28,1,5.90723939,1,0
3426,27,1,6.31223939,1,0
3427,43,1,6.43,2,18
3428,50,1,5.75,2,9
3429,58,1,5.55106362956,1,9
3430,46,1,5.01106362956,12,0
3431,44,1,4.76106362956,2,0
3432,50,1,4.76,3,9
3433,42,1,4.685,8,0
3434,40,1,4.0,2,0
3435,34,1,4.0,6,0
3436,23,1,4.0,11,0
3437,21,1,4.0,2,0
3438,21,1,4.0,0,0
3439,21,1,4.0,0,0
3440,21,1,4.0,0,0
3441,21,1,4.03614750635,0,0
3442,21,1,4.98114750635,0,0
3443,21,1,5.0,0,0
3444,21,1,5.0,0,0
3445,20,1,5.0,1,0
3446,20,1,5.0,0,0
3447,27,1,5.07957602227,2,9
3448,27,1,5.96457602227,0,0
3449,26,1,6.04853022441,1,0
3450,26,1,7.98116517676,0,0
3451,25,1,8.02448622438,1,0
3452,25,1,8.95448622438,0,0
3453,22,1,9.0,3,0
3454,30,1,9.0,1,9
3455,30,1,9.01844489189,0,0
3456,30,1,9.03008232386,0,0
3457,25,1,9.56508232386,5,0
3458,33,1,10.0,1,9
3459,33,1,9.83308779603,0,0
3460,40,1,9.79857549785,2,9
3461,56,1,11.7904877018,2,18
3462,56,1,12.87,0,0
3463,43,1,12.155191685,13,0
3464,51,1,13.225191685,1,9
3465,45,1,14.0,6,0
3466,43,1,13.734722741,2,0
3467,41,1,13.509722741,2,0
3468,37,1,13.685,4,0
3469,33,1,13.0,4,0
3470,30,1,13.0,3,0
3471,27,1,12.0,3,0
3472,26,1,12.061182462,1,0
3473,34,1,12.0,1,9
3474,38,1,12.0,5,9
3475,29,1,12.0,9,0
3476,22,1,12.0,7,0
3477,20,2,12.0612790894,2,0
3478,36,1,13.1726511108,2,18
3479,36,1,16.1035795269,0,0
3480,36,1,18.0,0,0
3481,52,1,17.28,2,18
3482,60,1,15.8212380703,1,9
3483,60,1,14.6637650374,0,0
3484,60,1,13.0,0,0
3485,58,1,13.0,2,0
3486,64,1,12.765,3,9
3487,75,1,12.0,7,18
3488,70,1,11.995,5,0
3489,56,1,11.6308015885,14,0
3490,69,1,11.5508015885,5,18
3491,62,1,10.8558015885,7,0
3492,69,1,10.81,2,9
3493,66,1,10.0,3,0
3494,65,1,9.75,1,0
3495,64,1,8.625,10,9
3496,64,1,7.955,0,0
3497,62,1,7.06615059505,2,0
3498,70,1,7.61115059505,1,9
3499,64,1,7.715,6,0
3500,62,1,7.0,2,0
3501,47,1,7.0,15,0
3502,52,1,7.04022491304,4,9
3503,48,1,8.0,4,0
3504,46,1,8.0,2,0
3505,29,1,8.0,17,0
3506,29,1,8.0,0,0
3507,28,1,8.0,1,0
3508,28,1,8.0,0,0
3509,28,1,8.04554165314,0,0
3510,28,1,8.97054165314,0,0
3511,28,1,8.725,0,0
3512,28,1,8.45915555005,0,0
3513,36,1,8.32415555005,1,9
3514,36,1,8.68915555005,0,0
3515,36,1,8.225,0,0
3516,35,1,6.915,1,0
3517,35,1,6.79,0,0
3518,28,1,6.10940544392,7,0
3519,28,2,7.05940544392,0,0
3520,43,1,6.985,3,18
3521,51,1,6.915,1,9
3522,50,1,6.79,1,0
3523,40,1,6.6371109123,19,9
3524,40,1,6.9821109123,0,0
3525,39,1,7.0,10,9
3526,47,1,7.0,1,9
3527,38,1,7.0,9,0
3528,38,1,7.0,0,0
3529,38,1,7.0,0,0
3530,29,1,7.01901278693,9,0
3531,29,1,7.92401278693,0,0
3532,28,1,8.0,1,0
3533,35,1,8.0,2,9
3534,35,1,8.0,0,0
3535,34,1,8.0,1,0
3536,34,1,8.0,0,0
3537,34,1,8.0,0,0
3538,34,1,8.04619003903,0,0
3539,33,1,9.03316689487,1,0
3540,32,1,10.0332515281,1,0
3541,39,1,9.84983936005,2,9
3542,39,1,9.74291946799,0,0
3543,39,1,9.47137710649,0,0
3544,46,1,10.7761814414,2,9
3545,42,1,11.8194722748,4,0
3546,41,1,11.9035423967,1,0
3547,48,1,11.6142147059,2,9
3548,48,1,11.3042147059,0,0
3549,48,1,10.7842147059,0,0
3550,45,1,10.8241689518,3,0
3551,53,1,11.5599542459,1,9
3552,55,1,12.6278516731,7,9
3553,53,1,12.595,2,0
3554,49,1,12.1879885519,4,0
3555,48,1,13.3279885519,10,9
3556,48,1,13.935,0,0
3557,48,1,13.565,0,0
3558,56,1,12.73,1,9
3559,56,1,11.925,0,0
3560,62,1,11.795,3,9
3561,61,1,12.0,1,0
3562,59,1,11.895,2,0
3563,58,1,11.0,1,0
3564,66,1,11.0,1,9
3565,64,1,11.0,2,0
3566,61,1,11.0,3,0
3567,51,1,11.0,10,0
3568,45,1,11.1351108271,6,0
3569,45,1,13.9829351923,0,0
3570,49,1,14.0,5,9
3571,55,1,13.665,3,9
3572,51,1,12.7,4,0
3573,50,1,11.805,1,0
3574,50,1,11.61,0,0
3575,50,1,11.0,0,0
3576,50,1,11.0,0,0
3577,58,1,11.0,1,9
3578,57,1,11.0,1,0
3579,57,1,10.875,0,0
3580,55,1,10.75,2,0
3581,58,1,10.625,6,9
3582,57,1,10.0,1,0
3583,55,1,9.995,2,0
3584,49,1,9.55,6,0
3585,48,1,9.0,1,0
3586,44,1,9.045208997,4,0
3587,52,1,9.570208997,1,9
3588,48,1,9.75,4,0
3589,48,1,9.42764276897,0,0
3590,52,1,8.755,5,9
3591,51,1,9.03771794259,1,0
3592,51,1,9.07838625853,0,0
3593,58,1,10.0,2,9
3594,57,1,10.077638466,1,0
3595,57,1,12.0,0,0
3596,57,1,12.0,0,0
3597,57,1,12.0,0,0
3598,57,1,12.0788257518,0,0
3599,57,1,14.9232940438,0,0
3600,73,1,15.053648511,2,18
3601,81,1,14.478648511,1,9
3602,81,1,11.825,0,0
3603,81,1,11.0,0,0
3604,81,1,9.955,0,0
3605,81,1,8.515,0,0
3606,88,1,7.865,2,9
3607,87,1,7.82,1,0
3608,83,1,7.775,4,0
3609,73,1,7.79629431325,10,0
3610,70,1,8.50629431325,3,0
3611,74,1,8.48351231035,5,9
3612,79,1,7.815,4,9
3613,78,1,7.63,10,9
3614,78,1,6.925,0,0
3615,76,1,6.74507722383,2,0
3616,67,1,6.51507722383,9,0
3617,55,1,7.01734491075,12,0
3618,54,1,7.70877288062,1,0
3619,54,1,8.62674425118,0,0
3620,50,1,9.0,4,0
3621,57,1,9.10623697696,2,9
3622,63,1,10.0,3,9
3623,62,1,10.0545749804,1,0
3624,60,1,10.9595749804,2,0
3625,59,1,11.0,1,0
3626,72,1,11.0817063585,5,18
3627,72,1,12.1048144759,0,0
3628,71,1,13.8364593653,1,0
3629,71,1,14.0100436348,0,0
3630,71,1,15.0,0,0
3631,71,1,13.75,0,0
3632,79,1,11.92,1,9
3633,79,1,11.88,0,0
3634,79,1,11.73,0,0
3635,79,1,11.1508964528,0,0
3636,79,1,9.55589645284,0,0
3637,79,1,10.0,0,0
3638,79,1,9.98,0,0
3639,79,1,9.82,0,0
3640,79,1,9.37146665777,0,0
3641,78,1,8.81646665777,1,0
3642,74,1,7.72646665777,4,0
3643,80,1,7.61646665777,3,9
3644,84,1,6.67,5,9
3645,99,1,6.03136619827,3,18
3646,84,1,6.39636619827,15,0
3647,83,1,5.53770457923,1,0
3648,77,1,5.75270457923,6,0
3649,80,1,4.80915912277,6,9
3650,73,1,5.30257913171,7,0
3651,70,1,4.94842000895,3,0
3652,70,1,5.0,0,0
3653,59,1,5.0,11,0
3654,58,1,5.06382290544,1,0
3655,56,1,5.07633987766,2,0
3656,56,1,5.93636947748,0,0
3657,62,1,7.0,3,9
3658,60,1,7.13046256152,2,0
3659,58,1,7.09687226153,2,0
3660,58,1,10.0,0,0
3661,63,1,9.16,4,9
3662,63,1,8.0,0,0
3663,62,1,8.0,1,0
3664,62,1,7.895,9,9
3665,60,1,7.68,2,0
3666,67,1,7.0,2,9
3667,57,1,7.21716758641,10,0
3668,56,1,8.15953796109,1,0
3669,55,1,7.905,1,0
3670,51,1,7.84,4,0
3671,48,1,7.85822482437,3,0
3672,45,1,8.16822482437,3,0
3673,53,1,8.45724256449,1,9
3674,53,1,8.77224256449,0,0
3675,61,1,9.27920383619,1,9
3676,61,1,9.01011192523,0,0
3677,56,1,8.7,5,0
3678,56,1,8.67,0,0
3679,56,1,8.64,0,0
3680,56,1,8.15,0,0
3681,54,1,7.0,2,0
3682,62,1,7.07090859742,1,9
3683,62,1,8.0,0,0
3684,62,1,8.0,0,0
3685,61,1,8.0,1,0
3686,77,1,8.0,2,18
3687,84,1,8.07619986918,2,9
3688,75,1,8.94119986918,9,0
3689,74,1,9.0,1,0
3690,74,1,7.09612939915,0,0
3691,74,1,7.02158758412,0,0
3692,81,1,6.365,2,9
3693,95,1,5.705,4,18
3694,95,1,5.505,0,0
3695,75,1,4.76094231844,20,0
3696,80,1,4.26084592308,4,9
3697,80,1,4.21084592308,0,0
3698,77,1,4.48084592308,12,9
3699,77,1,4.53084592308,0,0
3700,69,1,3.98,8,0
3701,75,1,3.92,3,9
3702,80,1,3.91,4,9
3703,85,1,3.58500052317,4,9
3704,84,1,3.4200194396,1,0
3705,64,1,4.23299233153,20,0
3706,69,1,4.91356525139,4,9
3707,67,1,4.71356525139,2,0
3708,63,1,4.28081959155,4,0
3709,57,1,3.77036398919,6,0
3710,54,1,4.59036398919,3,0
3711,45,1,5.0,9,0
3712,43,1,5.0,2,0
3713,40,1,5.0,3,0
3714,38,1,5.0,2,0
3715,37,1,5.0,1,0
3716,35,1,5.0,2,0
3717,32,1,5.0,3,0
3718,32,1,5.0,0,0
3719,30,1,5.0,2,0
3720,43,1,5.0,5,18
3721,41,1,4.81122644186,2,0
3722,41,1,4.40122644186,0,0
3723,35,1,4.61,6,0
3724,35,1,4.45885398291,0,0
3725,35,1,4.71058476416,0,0
3726,35,1,5.23173078126,0,0
3727,31,1,5.0,4,0
3728,38,1,5.0,2,9
3729,35,1,5.0,3,0
3730,35,1,5.0,0,0
3731,34,1,5.0,10,9
3732,34,1,5.0,0,0
3733,33,1,5.21105484022,1,0
3734,30,1,7.33105484022,3,0
3735,30,1,8.88,0,0
