No, Forams, ChambersAvg, AlgaeSum, Die, New
7505,0,7690.63880438,0,0,0
7506,0,7699.53880438,0,0,0
7507,0,7700.0,0,0,0
7508,0,7700.08835712,0,0,0
7509,0,7713.97317507,0,0,0
7510,0,7764.18544131,0,0,0
7511,0,7810.63236936,0,0,0
7512,0,7820.0,0,0,0
7513,0,7820.03933042,0,0,0
7514,0,7830.92256678,0,0,0
7515,0,7848.48323636,0,0,0
7516,0,7857.73580162,0,0,0
7517,0,7872.45256526,0,0,0
7518,0,7881.52002928,0,0,0
7519,0,7893.54122098,0,0,0
7520,0,7909.6211917,0,0,0
7521,0,7920.0,0,0,0
7522,0,7920.0,0,0,0
7523,0,7921.84665307,0,0,0
7524,0,7939.54665307,0,0,0
7525,0,7940.0,0,0,0
7526,0,7940.0,0,0,0
7527,0,7940.0,0,0,0
7528,0,7941.42642834,0,0,0
7529,0,7960.0,0,0,0
7530,0,7960.0,0,0,0
7531,0,7960.0,0,0,0
7532,0,7960.0,0,0,0
7533,0,7961.45332383,0,0,0
7534,0,7975.75972889,0,0,0
7535,0,8001.60640506,0,0,0
7536,0,8021.29971976,0,0,0
7537,0,8033.14993254,0,0,0
7538,0,8062.64993254,0,0,0
7539,0,8082.60164011,0,0,0
7540,0,8107.40113404,0,0,0
7541,0,8154.29949393,0,0,0
7542,0,8178.51567009,0,0,0
7543,0,8180.0,0,0,0
7544,0,8180.0,0,0,0
7545,0,8180.0,0,0,0
7546,0,8180.0,0,0,0
7547,0,8180.0,0,0,0
7548,0,8180.0,0,0,0
7549,0,8180.0,0,0,0
7550,0,8180.0,0,0,0
7551,0,8180.0,0,0,0
7552,0,8180.0,0,0,0
7553,0,8180.0,0,0,0
7554,0,8180.0,0,0,0
7555,0,8180.0,0,0,0
7556,0,8180.0,0,0,0
7557,0,8180.0,0,0,0
7558,0,8180.0,0,0,0
7559,0,8180.0,0,0,0
7560,0,8181.27549576,0,0,0
7561,0,8192.37549576,0,0,0
7562,0,8200.0,0,0,0
7563,0,8200.0,0,0,0
7564,0,8200.0,0,0,0
7565,0,8200.0,0,0,0
7566,0,8200.0,0,0,0
7567,0,8200.0,0,0,0
7568,0,8201.14277085,0,0,0
7569,0,8213.04277085,0,0,0
7570,0,8220.0,0,0,0
7571,0,8220.0,0,0,0
7572,0,8221.83957,0,0,0
7573,0,8244.79409656,0,0,0
7574,0,8270.70957398,0,0,0
7575,0,8280.0,0,0,0
7576,0,8280.0,0,0,0
7577,0,8280.0,0,0,0
7578,0,8280.6803283,0,0,0
7579,0,8289.9803283,0,0,0
7580,0,8299.41798695,0,0,0
7581,0,8321.95414674,0,0,0
7582,0,8340.0,0,0,0
7583,0,8340.44095713,0,0,0
7584,0,8360.0,0,0,0
7585,0,8360.0,0,0,0
7586,0,8360.0,0,0,0
7587,0,8360.94971766,0,0,0
7588,0,8380.0,0,0,0
7589,0,8380.0,0,0,0
7590,0,8380.0,0,0,0
7591,0,8380.0,0,0,0
7592,0,8380.0,0,0,0
7593,0,8380.0,0,0,0
7594,0,8380.0,0,0,0
7595,0,8380.0,0,0,0
7596,0,8381.43134474,0,0,0
7597,0,8402.23134474,0,0,0
7598,0,8420.21457451,0,0,0
7599,0,8430.58766011,0,0,0
7600,0,8440.0,0,0,0
7601,0,8440.0,0,0,0
7602,0,8440.0,0,0,0
7603,0,8440.0,0,0,0
7604,0,8440.0,0,0,0
7605,0,8440.0,0,0,0
7606,0,8443.19460296,0,0,0
7607,0,8465.39460296,0,0,0
7608,0,8480.0,0,0,0
7609,0,8481.78821889,0,0,0
7610,0,8503.70456317,0,0,0
7611,0,8578.23827893,0,0,0
7612,0,8600.99778742,0,0,0
7613,0,8620.0,0,0,0
7614,0,8620.0,0,0,0
7615,0,8620.0,0,0,0
7616,0,8620.0,0,0,0
7617,0,8620.0,0,0,0
7618,0,8620.0,0,0,0
7619,0,8621.85475559,0,0,0
7620,0,8640.0,0,0,0
7621,0,8640.0,0,0,0
7622,0,8640.0,0,0,0
7623,0,8640.0,0,0,0
7624,0,8641.14628202,0,0,0
7625,0,8662.53159207,0,0,0
7626,0,8691.54426064,0,0,0
7627,0,8711.60060815,0,0,0
7628,0,8720.29695668,0,0,0
7629,0,8730.79695668,0,0,0
7630,0,8740.0,0,0,0
7631,0,8740.0,0,0,0
7632,0,8742.00644095,0,0,0
7633,0,8774.90644095,0,0,0
7634,0,8801.74543784,0,0,0
7635,0,8811.04543784,0,0,0
7636,0,8820.0,0,0,0
7637,0,8820.33547031,0,0,0
7638,0,8830.83547031,0,0,0
7639,0,8841.99472243,0,0,0
7640,0,8860.19472243,0,0,0
7641,0,8880.0,0,0,0
7642,0,8881.76422439,0,0,0
7643,0,8939.03445518,0,0,0
7644,0,8940.0,0,0,0
7645,0,8941.94332753,0,0,0
7646,0,8960.0,0,0,0
7647,0,8960.0,0,0,0
7648,0,8960.0,0,0,0
7649,0,8961.17085062,0,0,0
7650,0,8980.0,0,0,0
7651,0,8980.01077654,0,0,0
7652,0,8990.7111229,0,0,0
7653,0,9011.90034637,0,0,0
7654,0,9020.0,0,0,0
7655,0,9020.0,0,0,0
7656,0,9020.0,0,0,0
7657,0,9020.0,0,0,0
7658,0,9020.0,0,0,0
7659,0,9020.0,0,0,0
7660,0,9020.0,0,0,0
7661,0,9021.67937171,0,0,0
7662,0,9031.17937171,0,0,0
7663,0,9040.0,0,0,0
7664,0,9040.1407431,0,0,0
7665,0,9051.2407431,0,0,0
7666,0,9060.0,0,0,0
7667,0,9060.0,0,0,0
7668,0,9060.0,0,0,0
7669,0,9060.0,0,0,0
7670,0,9060.0,0,0,0
7671,0,9060.0,0,0,0
7672,0,9060.0,0,0,0
7673,0,9060.87223957,0,0,0
7674,0,9081.46982783,0,0,0
7675,0,9100.0,0,0,0
7676,0,9100.0,0,0,0
7677,0,9101.02821797,0,0,0
7678,0,9120.0,0,0,0
7679,0,9120.85376216,0,0,0
7680,0,9141.42221893,0,0,0
7681,0,9154.36198703,0,0,0
7682,0,9170.3397681,0,0,0
7683,0,9179.8397681,0,0,0
7684,0,9180.0,0,0,0
7685,0,9180.0,0,0,0
7686,0,9180.0,0,0,0
7687,0,9180.16313055,0,0,0
7688,0,9189.86313055,0,0,0
7689,0,9199.56313055,0,0,0
7690,0,9201.54470513,0,0,0
7691,0,9223.54470513,0,0,0
7692,0,9240.0,0,0,0
7693,0,9240.0,0,0,0
7694,0,9241.68390164,0,0,0
7695,0,9251.18390164,0,0,0
7696,0,9260.31767002,0,0,0
7697,0,9271.21767002,0,0,0
7698,0,9280.0,0,0,0
7699,0,9280.0,0,0,0
7700,0,9280.0,0,0,0
7701,0,9280.0,0,0,0
7702,0,9280.0,0,0,0
7703,0,9280.0,0,0,0
7704,0,9280.0,0,0,0
7705,0,9280.0,0,0,0
7706,0,9280.0,0,0,0
7707,0,9280.0,0,0,0
7708,0,9280.0,0,0,0
7709,0,9280.0,0,0,0
7710,0,9280.0,0,0,0
7711,0,9280.0,0,0,0
7712,0,9282.5926327,0,0,0
7713,0,9300.7926327,0,0,0
7714,0,9318.82596159,0,0,0
7715,0,9320.0,0,0,0
7716,0,9321.05539757,0,0,0
7717,0,9332.95539757,0,0,0
7718,0,9340.0,0,0,0
7719,0,9340.0,0,0,0
7720,0,9341.21228995,0,0,0
7721,0,9362.21228995,0,0,0
7722,0,9378.56954227,0,0,0
7723,0,9380.0,0,0,0
7724,0,9380.0,0,0,0
7725,0,9380.0,0,0,0
7726,0,9380.05502785,0,0,0
7727,0,9388.75502785,0,0,0
7728,0,9397.45502785,0,0,0
7729,0,9405.16588832,0,0,0
7730,0,9446.85244743,0,0,0
7731,0,9519.49512303,0,0,0
7732,0,9520.0,0,0,0
7733,0,9521.75819717,0,0,0
7734,0,9540.0,0,0,0
7735,0,9540.0,0,0,0
7736,0,9540.0,0,0,0
7737,0,9540.0,0,0,0
7738,0,9541.60127156,0,0,0
7739,0,9579.19941664,0,0,0
7740,0,9580.0,0,0,0
7741,0,9580.0,0,0,0
7742,0,9580.0,0,0,0
7743,0,9580.0,0,0,0
7744,0,9580.0,0,0,0
7745,0,9580.0,0,0,0
7746,0,9580.0,0,0,0
7747,0,9580.0,0,0,0
7748,0,9580.0,0,0,0
7749,0,9580.0,0,0,0
7750,0,9580.0,0,0,0
7751,0,9580.0,0,0,0
7752,0,9580.0,0,0,0
7753,0,9580.0,0,0,0
7754,0,9580.0,0,0,0
7755,0,9581.10327398,0,0,0
7756,0,9593.20327398,0,0,0
7757,0,9600.0,0,0,0
7758,0,9600.88436274,0,0,0
7759,0,9610.58436274,0,0,0
7760,0,9623.73340063,0,0,0
7761,0,9660.0,0,0,0
7762,0,9660.0,0,0,0
7763,0,9660.0,0,0,0
7764,0,9660.0,0,0,0
7765,0,9660.0,0,0,0
7766,0,9660.0,0,0,0
7767,0,9660.0,0,0,0
7768,0,9661.60994642,0,0,0
7769,0,9680.0,0,0,0
7770,0,9680.0,0,0,0
7771,0,9680.0,0,0,0
7772,0,9680.3747485,0,0,0
7773,0,9690.6747485,0,0,0
7774,0,9700.0,0,0,0
7775,0,9700.0,0,0,0
7776,0,9700.0,0,0,0
7777,0,9700.0,0,0,0
7778,0,9700.0,0,0,0
7779,0,9700.11867708,0,0,0
7780,0,9712.21867708,0,0,0
7781,0,9720.0,0,0,0
7782,0,9720.79855401,0,0,0
7783,0,9729.89855401,0,0,0
7784,0,9738.99855401,0,0,0
7785,0,9740.0,0,0,0
7786,0,9741.44428424,0,0,0
7787,0,9754.05434781,0,0,0
7788,0,9769.01006357,0,0,0
7789,0,9778.37537731,0,0,0
7790,0,9791.33369261,0,0,0
7791,0,9820.0,0,0,0
7792,0,9820.0,0,0,0
7793,0,9822.00359716,0,0,0
7794,0,9860.0,0,0,0
7795,0,9860.0,0,0,0
7796,0,9860.0,0,0,0
7797,0,9860.0,0,0,0
7798,0,9860.0,0,0,0
7799,0,9860.0,0,0,0
7800,0,9860.0,0,0,0
7801,0,9860.0,0,0,0
7802,0,9860.0,0,0,0
7803,0,9860.0,0,0,0
7804,0,9860.0,0,0,0
7805,0,9860.0,0,0,0
7806,0,9860.0,0,0,0
7807,0,9863.30823203,0,0,0
7808,0,9893.39157302,0,0,0
7809,0,9929.91177371,0,0,0
7810,0,9940.0,0,0,0
7811,0,9940.0,0,0,0
7812,0,9940.0,0,0,0
7813,0,9940.0,0,0,0
7814,0,9940.0,0,0,0
7815,0,9940.89060184,0,0,0
7816,0,9951.79060184,0,0,0
7817,0,9960.0,0,0,0
7818,0,9960.0,0,0,0
7819,0,9960.0,0,0,0
7820,0,9960.0,0,0,0
7821,0,9960.0,0,0,0
7822,0,9960.0,0,0,0
7823,0,9960.0,0,0,0
7824,0,9960.0,0,0,0
7825,0,9960.0,0,0,0
7826,0,9961.17088926,0,0,0
7827,0,9980.0,0,0,0
7828,0,9980.0,0,0,0
7829,0,9980.0,0,0,0
7830,0,9980.0,0,0,0
7831,0,9980.0,0,0,0
7832,0,9981.28627585,0,0,0
7833,0,9991.704153,0,0,0
7834,0,10011.0547187,0,0,0
7835,0,10030.5368415,0,0,0
7836,0,10040.0,0,0,0
7837,0,10040.0,0,0,0
7838,0,10040.0,0,0,0
7839,0,10040.0,0,0,0
7840,0,10040.0,0,0,0
7841,0,10040.333601,0,0,0
7842,0,10048.833601,0,0,0
7843,0,10058.0267047,0,0,0
7844,0,10071.5931037,0,0,0
7845,0,10080.0,0,0,0
7846,0,10080.0,0,0,0
7847,0,10080.0,0,0,0
7848,0,10080.0,0,0,0
7849,0,10080.0,0,0,0
7850,0,10080.0,0,0,0
7851,0,10080.0,0,0,0
7852,0,10080.5039909,0,0,0
7853,0,10100.0,0,0,0
7854,0,10100.0,0,0,0
7855,0,10100.0,0,0,0
7856,0,10100.0,0,0,0
7857,0,10100.0,0,0,0
7858,0,10100.0,0,0,0
7859,0,10100.0,0,0,0
7860,0,10100.823985,0,0,0
7861,0,10109.723985,0,0,0
7862,0,10119.4267437,0,0,0
7863,0,10129.9003326,0,0,0
7864,0,10158.0003326,0,0,0
7865,0,10179.0381641,0,0,0
7866,0,10190.6763815,0,0,0
7867,0,10200.0,0,0,0
7868,0,10201.1629097,0,0,0
7869,0,10210.8629097,0,0,0
7870,0,10220.0,0,0,0
7871,0,10220.0,0,0,0
7872,0,10221.5995234,0,0,0
7873,0,10252.6995234,0,0,0
7874,0,10279.9933522,0,0,0
7875,0,10280.2545422,0,0,0
7876,0,10299.6545422,0,0,0
7877,0,10318.7118101,0,0,0
7878,0,10320.0,0,0,0
7879,0,10320.0,0,0,0
7880,0,10320.0,0,0,0
7881,0,10320.0,0,0,0
7882,0,10320.0,0,0,0
7883,0,10321.2685854,0,0,0
7884,0,10340.0,0,0,0
7885,0,10341.6367867,0,0,0
7886,0,10382.2316621,0,0,0
7887,0,10420.829908,0,0,0
7888,0,10437.729908,0,0,0
7889,0,10440.0,0,0,0
7890,0,10441.4848774,0,0,0
7891,0,10451.3848774,0,0,0
7892,0,10460.6919498,0,0,0
7893,0,10470.7919498,0,0,0
7894,0,10480.8436724,0,0,0
7895,0,10489.3436724,0,0,0
7896,0,10497.8436724,0,0,0
7897,0,10500.0,0,0,0
7898,0,10500.0,0,0,0
7899,0,10500.0,0,0,0
7900,0,10500.0,0,0,0
7901,0,10500.85554,0,0,0
7902,0,10511.254399,0,0,0
7903,0,10528.470837,0,0,0
7904,0,10548.870837,0,0,0
7905,0,10560.0,0,0,0
7906,0,10560.0,0,0,0
7907,0,10560.6544789,0,0,0
7908,0,10570.7544789,0,0,0
7909,0,10580.0,0,0,0
7910,0,10581.7418304,0,0,0
7911,0,10600.0,0,0,0
7912,0,10600.0,0,0,0
7913,0,10601.7918279,0,0,0
7914,0,10657.8057091,0,0,0
7915,0,10660.0,0,0,0
7916,0,10660.0,0,0,0
7917,0,10660.0,0,0,0
7918,0,10660.6807385,0,0,0
7919,0,10680.0,0,0,0
7920,0,10680.0,0,0,0
7921,0,10680.0,0,0,0
7922,0,10680.0,0,0,0
7923,0,10680.0,0,0,0
7924,0,10680.0,0,0,0
7925,0,10680.0,0,0,0
7926,0,10681.6272448,0,0,0
7927,0,10690.9272448,0,0,0
7928,0,10700.7718334,0,0,0
7929,0,10711.0718334,0,0,0
7930,0,10722.3574396,0,0,0
7931,0,10741.9574396,0,0,0
7932,0,10757.1782372,0,0,0
7933,0,10760.0,0,0,0
7934,0,10760.0,0,0,0
7935,0,10760.4378466,0,0,0
7936,0,10771.1378466,0,0,0
7937,0,10780.0,0,0,0
7938,0,10780.8141808,0,0,0
7939,0,10791.5141808,0,0,0
7940,0,10800.0,0,0,0
7941,0,10800.0,0,0,0
7942,0,10802.0651679,0,0,0
7943,0,10860.1792611,0,0,0
7944,0,10900.9665225,0,0,0
7945,0,10938.1541483,0,0,0
7946,0,10940.0,0,0,0
7947,0,10941.5087297,0,0,0
7948,0,10979.4604035,0,0,0
7949,0,10980.4560331,0,0,0
7950,0,11000.1289142,0,0,0
7951,0,11009.8289142,0,0,0
7952,0,11021.4749926,0,0,0
7953,0,11031.0460785,0,0,0
7954,0,11040.0,0,0,0
7955,0,11040.0,0,0,0
7956,0,11040.0,0,0,0
7957,0,11040.0,0,0,0
7958,0,11040.3567286,0,0,0
7959,0,11050.2567286,0,0,0
7960,0,11060.2089016,0,0,0
7961,0,11073.8223972,0,0,0
7962,0,11093.2366926,0,0,0
7963,0,11110.2943065,0,0,0
7964,0,11128.4943065,0,0,0
7965,0,11139.5711095,0,0,0
7966,0,11140.0,0,0,0
7967,0,11140.0,0,0,0
7968,0,11140.0,0,0,0
7969,0,11141.0680991,0,0,0
7970,0,11151.1680991,0,0,0
7971,0,11160.0,0,0,0
7972,0,11160.0,0,0,0
7973,0,11160.0,0,0,0
7974,0,11160.0,0,0,0
7975,0,11160.0,0,0,0
7976,0,11160.0,0,0,0
7977,0,11160.0,0,0,0
7978,0,11160.0,0,0,0
7979,0,11160.6674831,0,0,0
7980,0,11179.5674831,0,0,0
7981,0,11180.0,0,0,0
7982,0,11180.1099983,0,0,0
7983,0,11191.8099983,0,0,0
7984,0,11201.881938,0,0,0
7985,0,11220.881938,0,0,0
7986,0,11239.6305568,0,0,0
7987,0,11241.4679387,0,0,0
7988,0,11253.3679387,0,0,0
7989,0,11260.0,0,0,0
7990,0,11260.0,0,0,0
7991,0,11260.0,0,0,0
7992,0,11260.3702033,0,0,0
7993,0,11271.6702033,0,0,0
7994,0,11280.0,0,0,0
7995,0,11280.1541758,0,0,0
7996,0,11289.2541758,0,0,0
7997,0,11300.2273672,0,0,0
7998,0,11310.7731914,0,0,0
7999,0,11321.3386755,0,0,0
8000,0,11331.1654842,0,0,0
8001,0,11340.1810029,0,0,0
8002,0,11359.0810029,0,0,0
8003,0,11360.0,0,0,0
8004,0,11360.0,0,0,0
8005,0,11360.0,0,0,0
8006,0,11360.0,0,0,0
8007,0,11362.7631416,0,0,0
8008,0,11400.7875554,0,0,0
8009,0,11420.0,0,0,0
8010,0,11420.7626627,0,0,0
8011,0,11429.6626627,0,0,0
8012,0,11438.6466726,0,0,0
8013,0,11448.3840099,0,0,0
8014,0,11456.6840099,0,0,0
8015,0,11460.0,0,0,0
8016,0,11460.0,0,0,0
8017,0,11460.0,0,0,0
8018,0,11460.0,0,0,0
8019,0,11461.6405353,0,0,0
8020,0,11471.5405353,0,0,0
8021,0,11480.0,0,0,0
8022,0,11480.0,0,0,0
8023,0,11480.0,0,0,0
8024,0,11480.0,0,0,0
8025,0,11480.0,0,0,0
8026,0,11480.0,0,0,0
8027,0,11480.0,0,0,0
8028,0,11480.0,0,0,0
8029,0,11480.0,0,0,0
8030,0,11480.0,0,0,0
8031,0,11480.0,0,0,0
8032,0,11480.0,0,0,0
8033,0,11480.0,0,0,0
8034,0,11480.0,0,0,0
8035,0,11480.0,0,0,0
8036,0,11480.0,0,0,0
8037,0,11480.0,0,0,0
8038,0,11480.0,0,0,0
8039,0,11480.0,0,0,0
8040,0,11480.0,0,0,0
8041,0,11480.0,0,0,0
8042,0,11480.0,0,0,0
8043,0,11481.0322466,0,0,0
8044,0,11491.9322466,0,0,0
8045,0,11500.0,0,0,0
8046,0,11500.0,0,0,0
8047,0,11500.0,0,0,0
8048,0,11500.0,0,0,0
8049,0,11500.0,0,0,0
8050,0,11500.0,0,0,0
8051,0,11500.0,0,0,0
8052,0,11500.0,0,0,0
8053,0,11502.8425875,0,0,0
8054,0,11534.5425875,0,0,0
8055,0,11560.0,0,0,0
8056,0,11560.0,0,0,0
8057,0,11560.0,0,0,0
8058,0,11560.0,0,0,0
8059,0,11560.1083202,0,0,0
8060,0,11569.4083202,0,0,0
8061,0,11580.0,0,0,0
8062,0,11580.0,0,0,0
8063,0,11580.0,0,0,0
8064,0,11580.4681943,0,0,0
8065,0,11600.0,0,0,0
8066,0,11600.0,0,0,0
8067,0,11600.9275739,0,0,0
8068,0,11619.4275739,0,0,0
8069,0,11620.0,0,0,0
8070,0,11620.0,0,0,0
8071,0,11620.3733489,0,0,0
8072,0,11630.9466476,0,0,0
8073,0,11650.1466476,0,0,0
8074,0,11660.0,0,0,0
8075,0,11661.4037957,0,0,0
8076,0,11674.5153728,0,0,0
8077,0,11700.8115771,0,0,0
8078,0,11718.632665,0,0,0
8079,0,11720.0,0,0,0
8080,0,11720.0,0,0,0
8081,0,11721.8251812,0,0,0
8082,0,11743.2251812,0,0,0
8083,0,11759.6813247,0,0,0
8084,0,11770.905974,0,0,0
8085,0,11789.505974,0,0,0
8086,0,11800.0,0,0,0
8087,0,11800.0,0,0,0
8088,0,11801.4816244,0,0,0
8089,0,11822.0816244,0,0,0
8090,0,11837.9877589,0,0,0
8091,0,11840.0,0,0,0
8092,0,11840.0,0,0,0
8093,0,11840.0,0,0,0
8094,0,11840.0,0,0,0
8095,0,11840.7913973,0,0,0
8096,0,11860.0,0,0,0
8097,0,11860.0,0,0,0
8098,0,11860.0,0,0,0
8099,0,11860.0,0,0,0
8100,0,11860.0,0,0,0
8101,0,11860.0,0,0,0
8102,0,11861.4977508,0,0,0
8103,0,11873.4820752,0,0,0
8104,0,11891.7547763,0,0,0
8105,0,11917.0547763,0,0,0
8106,0,11936.3704518,0,0,0
8107,0,11941.1030728,0,0,0
8108,0,11951.8030728,0,0,0
8109,0,11960.3093543,0,0,0
8110,0,11971.0151909,0,0,0
8111,0,11997.7151909,0,0,0
8112,0,12015.0058365,0,0,0
8113,0,12020.0,0,0,0
8114,0,12020.0,0,0,0
8115,0,12025.7323504,0,0,0
8116,0,12079.4938962,0,0,0
8117,0,12127.7955326,0,0,0
8118,0,12137.9764488,0,0,0
8119,0,12150.614903,0,0,0
8120,0,12159.914903,0,0,0
8121,0,12160.0,0,0,0
8122,0,12160.0,0,0,0
8123,0,12160.0,0,0,0
8124,0,12160.0,0,0,0
8125,0,12160.0,0,0,0
8126,0,12160.0,0,0,0
8127,0,12160.0,0,0,0
8128,0,12166.4895298,0,0,0
8129,0,12258.374546,0,0,0
8130,0,12260.0,0,0,0
8131,0,12260.0,0,0,0
8132,0,12260.0,0,0,0
8133,0,12260.0,0,0,0
8134,0,12260.0,0,0,0
8135,0,12260.0,0,0,0
8136,0,12260.0,0,0,0
8137,0,12260.0,0,0,0
8138,0,12260.0,0,0,0
8139,0,12260.0,0,0,0
8140,0,12260.0,0,0,0
8141,0,12260.6379597,0,0,0
8142,0,12271.3379597,0,0,0
8143,0,12280.0,0,0,0
8144,0,12280.0,0,0,0
8145,0,12280.0,0,0,0
8146,0,12280.0,0,0,0
8147,0,12280.0,0,0,0
8148,0,12280.0,0,0,0
8149,0,12281.6694597,0,0,0
8150,0,12295.1449987,0,0,0
8151,0,12320.0,0,0,0
8152,0,12320.0,0,0,0
8153,0,12320.0,0,0,0
8154,0,12320.0,0,0,0
8155,0,12321.8887676,0,0,0
8156,0,12340.0,0,0,0
8157,0,12340.0,0,0,0
8158,0,12340.0,0,0,0
8159,0,12340.0,0,0,0
8160,0,12340.0,0,0,0
8161,0,12340.0,0,0,0
8162,0,12340.0,0,0,0
8163,0,12340.0,0,0,0
8164,0,12340.0,0,0,0
8165,0,12340.0,0,0,0
8166,0,12340.0,0,0,0
8167,0,12342.1348534,0,0,0
8168,0,12362.7348534,0,0,0
8169,0,12380.0,0,0,0
8170,0,12383.1847915,0,0,0
8171,0,12405.5847915,0,0,0
8172,0,12420.0,0,0,0
8173,0,12420.0,0,0,0
8174,0,12420.0,0,0,0
8175,0,12420.0,0,0,0
8176,0,12420.0,0,0,0
8177,0,12420.0,0,0,0
8178,0,12420.0,0,0,0
8179,0,12420.0,0,0,0
8180,0,12420.0,0,0,0
8181,0,12420.0,0,0,0
8182,0,12421.7897353,0,0,0
8183,0,12441.1402647,0,0,0
8184,0,12500.0,0,0,0
8185,0,12500.0,0,0,0
8186,0,12500.0,0,0,0
8187,0,12500.0,0,0,0
8188,0,12500.0,0,0,0
8189,0,12500.5109771,0,0,0
8190,0,12520.0,0,0,0
8191,0,12520.0,0,0,0
8192,0,12521.9512059,0,0,0
8193,0,12532.3815072,0,0,0
8194,0,12559.7303013,0,0,0
8195,0,12577.8695771,0,0,0
8196,0,12580.2123105,0,0,0
8197,0,12593.8700201,0,0,0
8198,0,12622.1577095,0,0,0
8199,0,12640.0,0,0,0
8200,0,12640.0,0,0,0
8201,0,12640.0,0,0,0
8202,0,12640.6522922,0,0,0
8203,0,12652.5522922,0,0,0
8204,0,12660.0,0,0,0
8205,0,12660.6119109,0,0,0
8206,0,12671.1119109,0,0,0
8207,0,12680.0,0,0,0
8208,0,12680.0,0,0,0
8209,0,12680.0,0,0,0
8210,0,12680.0,0,0,0
8211,0,12680.0,0,0,0
8212,0,12680.0,0,0,0
8213,0,12680.0,0,0,0
8214,0,12680.0,0,0,0
8215,0,12680.0,0,0,0
8216,0,12680.0,0,0,0
8217,0,12682.1951739,0,0,0
8218,0,12760.0,0,0,0
8219,0,12761.4875928,0,0,0
8220,0,12780.0,0,0,0
8221,0,12780.0,0,0,0
8222,0,12780.0,0,0,0
8223,0,12780.0,0,0,0
8224,0,12783.3577038,0,0,0
8225,0,12822.5577038,0,0,0
8226,0,12859.1234837,0,0,0
8227,0,12860.0,0,0,0
8228,0,12860.0,0,0,0
8229,0,12860.0,0,0,0
8230,0,12860.0,0,0,0
8231,0,12860.0,0,0,0
8232,0,12860.0,0,0,0
8233,0,12860.0,0,0,0
8234,0,12860.0,0,0,0
8235,0,12860.0,0,0,0
8236,0,12860.0,0,0,0
8237,0,12860.0,0,0,0
8238,0,12860.0,0,0,0
8239,0,12860.0,0,0,0
8240,0,12860.0,0,0,0
8241,0,12861.8317399,0,0,0
8242,0,12880.0,0,0,0
8243,0,12880.4878045,0,0,0
8244,0,12900.8236769,0,0,0
8245,0,12918.9236769,0,0,0
8246,0,12920.0,0,0,0
8247,0,12920.9967361,0,0,0
8248,0,12940.0,0,0,0
8249,0,12940.0,0,0,0
8250,0,12940.0,0,0,0
8251,0,12940.0,0,0,0
8252,0,12940.0,0,0,0
8253,0,12940.0,0,0,0
8254,0,12940.0,0,0,0
8255,0,12940.0,0,0,0
8256,0,12941.7636391,0,0,0
8257,0,12953.6636391,0,0,0
8258,0,12960.0,0,0,0
8259,0,12960.0,0,0,0
8260,0,12960.0,0,0,0
8261,0,12960.0,0,0,0
8262,0,12960.0,0,0,0
8263,0,12961.4320485,0,0,0
8264,0,12971.5320485,0,0,0
8265,0,12980.0,0,0,0
8266,0,12980.3390417,0,0,0
8267,0,12990.6391014,0,0,0
8268,0,13021.5391014,0,0,0
8269,0,13040.0,0,0,0
8270,0,13042.3222259,0,0,0
8271,0,13080.0,0,0,0
8272,0,13080.0,0,0,0
8273,0,13080.5974377,0,0,0
8274,0,13100.0,0,0,0
8275,0,13100.0,0,0,0
8276,0,13101.4196276,0,0,0
8277,0,13119.1196276,0,0,0
8278,0,13120.0,0,0,0
8279,0,13120.658364,0,0,0
8280,0,13140.0,0,0,0
8281,0,13140.0,0,0,0
8282,0,13146.3979804,0,0,0
8283,0,13222.0979804,0,0,0
8284,0,13278.6930931,0,0,0
8285,0,13280.0,0,0,0
8286,0,13281.4497217,0,0,0
8287,0,13289.9497217,0,0,0
8288,0,13298.4497217,0,0,0
8289,0,13300.0,0,0,0
8290,0,13300.425676,0,0,0
8291,0,13309.325676,0,0,0
8292,0,13320.0411954,0,0,0
8293,0,13335.1906305,0,0,0
8294,0,13362.8751111,0,0,0
8295,0,13380.0,0,0,0
8296,0,13380.0,0,0,0
8297,0,13380.0,0,0,0
8298,0,13380.0,0,0,0
8299,0,13380.0,0,0,0
8300,0,13380.0,0,0,0
8301,0,13380.0,0,0,0
8302,0,13380.0,0,0,0
8303,0,13380.0,0,0,0
8304,0,13380.0,0,0,0
8305,0,13380.0,0,0,0
8306,0,13380.0,0,0,0
8307,0,13380.0,0,0,0
8308,0,13380.0,0,0,0
8309,0,13380.0,0,0,0
8310,0,13380.0,0,0,0
8311,0,13380.0,0,0,0
8312,0,13380.0,0,0,0
8313,0,13380.0,0,0,0
8314,0,13380.1748448,0,0,0
8315,0,13390.8748448,0,0,0
8316,0,13400.0,0,0,0
8317,0,13401.3329056,0,0,0
8318,0,13411.6329056,0,0,0
8319,0,13420.0,0,0,0
8320,0,13420.754667,0,0,0
8321,0,13429.054667,0,0,0
8322,0,13438.0675831,0,0,0
8323,0,13451.0647332,0,0,0
8324,0,13470.5518172,0,0,0
8325,0,13480.0,0,0,0
8326,0,13480.4306612,0,0,0
8327,0,13488.9306612,0,0,0
8328,0,13498.3681792,0,0,0
8329,0,13513.037518,0,0,0
8330,0,13520.0,0,0,0
8331,0,13520.0,0,0,0
8332,0,13520.0,0,0,0
8333,0,13520.0,0,0,0
8334,0,13520.0,0,0,0
