No, Forams, ChambersAvg, AlgaeSum, Die, New
12059,69,1,16.0,0,0
12060,77,1,16.0,1,9
12061,77,1,15.705,0,0
12062,77,1,14.825,0,0
12063,85,1,14.655,1,9
12064,93,1,13.98,1,9
12065,93,1,13.975,0,0
12066,91,1,13.855,2,0
12067,91,1,13.54,0,0
12068,99,1,12.64464624,1,9
12069,99,1,12.48464624,0,0
12070,100,1,12.575,8,9
12071,100,1,12.14,0,0
12072,108,1,11.4001815887,1,9
12073,107,1,10.9151815887,1,0
12074,107,1,10.0930719131,0,0
12075,102,1,9.5530719131,5,0
12076,93,1,9.04648670038,9,0
12077,92,1,9.27648670038,1,0
12078,92,1,8.0,0,0
12079,100,1,7.0,1,9
12080,96,1,7.0,4,0
12081,104,1,7.0,1,9
12082,111,1,7.0,2,9
12083,119,1,7.0,1,9
12084,110,1,7.0,9,0
12085,109,1,6.0,10,9
12086,106,1,6.0,3,0
12087,106,1,4.0,0,0
12088,106,1,4.0,0,0
12089,106,1,4.0,0,0
12090,107,1,4.0,8,9
12091,100,1,3.77,7,0
12092,97,1,3.15126610335,3,0
12093,95,1,5.05626610335,2,0
12094,86,1,6.53811843709,9,0
12095,91,1,6.65877720235,4,9
12096,91,1,8.73071843291,0,0
12097,107,1,9.56044833028,2,18
12098,89,1,10.4499415673,18,0
12099,87,1,10.768839303,2,0
12100,83,1,10.9746735046,4,0
12101,78,1,11.4246735046,5,0
12102,78,1,11.0,0,0
12103,75,1,11.0648719477,3,0
12104,72,1,11.6115402798,3,0
12105,72,1,12.0755141039,0,0
12106,72,1,11.993447774,0,0
12107,71,1,13.358447774,1,0
12108,71,1,14.0,0,0
12109,69,1,14.0733585947,2,0
12110,69,1,14.4783585947,0,0
12111,65,1,15.0,4,0
12112,65,1,15.1016828651,0,0
12113,65,1,16.7716828651,0,0
12114,64,1,17.0,1,0
12115,72,1,17.0718139256,1,9
12116,72,1,18.0,0,0
12117,72,1,17.0,0,0
12118,71,1,17.0,1,0
12119,78,1,17.087283352,2,9
12120,78,1,17.0,0,0
12121,94,1,15.57,2,18
12122,90,1,14.68,4,0
12123,89,1,13.409644195,1,0
12124,81,1,13.3308209021,8,0
12125,89,1,14.3309525152,1,9
12126,87,1,13.4553300424,2,0
12127,100,1,13.6597758081,5,18
12128,100,1,11.9810862298,0,0
12129,105,1,11.3510862298,4,9
12130,112,1,10.87,2,9
12131,115,1,10.7724955986,6,9
12132,114,1,10.6374955986,1,0
12133,131,1,10.85,10,27
12134,128,1,9.63978073822,3,0
12135,115,1,9.13252793935,13,0
12136,112,1,8.79074056703,3,0
12137,95,1,10.7350998673,17,0
12138,90,1,11.6349582253,5,0
12139,80,1,10.6804579648,10,0
12140,104,1,10.4257395254,3,27
12141,103,1,11.0,1,0
12142,103,1,11.1331662082,0,0
12143,102,1,13.0,1,0
12144,97,1,13.0,14,9
12145,105,1,12.0500004494,1,9
12146,92,1,11.0,13,0
12147,98,1,11.0,3,9
12148,89,1,11.0,9,0
12149,86,1,10.0,3,0
12150,94,1,10.0,1,9
12151,94,1,9.52,0,0
12152,90,1,8.92511251467,4,0
12153,98,1,9.20511251467,1,9
12154,94,1,9.21011251467,4,0
12155,83,1,7.83591551684,11,0
12156,83,1,7.94591551684,0,0
12157,78,1,7.22511288803,5,0
12158,85,1,6.53419737118,2,9
12159,84,1,6.51919737118,1,0
12160,81,1,6.05455990855,3,0
12161,81,1,6.27692607597,0,0
12162,88,1,6.39692607597,2,9
12163,80,1,6.6,8,0
12164,87,1,6.0,2,9
12165,81,1,6.0,6,0
12166,81,1,6.0,0,0
12167,73,1,5.915,8,0
12168,70,1,5.665,3,0
12169,72,1,4.975,7,9
12170,79,1,4.895,2,9
12171,83,1,5.0,5,9
12172,80,1,5.0,3,0
12173,80,1,5.0,0,0
12174,80,1,5.0,0,0
12175,78,1,5.0795333876,2,0
12176,78,1,5.03343157341,0,0
12177,78,1,6.0,0,0
12178,78,1,6.0,0,0
12179,78,1,6.09676279898,0,0
12180,77,1,7.06880457625,1,0
12181,77,1,6.7888981971,0,0
12182,76,1,6.0400613949,1,0
12183,75,1,4.6661631978,1,0
12184,82,1,4.5111631978,2,9
12185,81,1,4.0,1,0
12186,79,1,4.0,2,0
12187,78,1,3.96,10,9
12188,77,1,3.51281842985,1,0
12189,75,1,2.67781842985,2,0
12190,83,1,3.18998827199,1,9
12191,83,1,3.53185234033,0,0
12192,79,1,3.97185234033,4,0
12193,79,1,4.09920566876,0,0
12194,73,1,4.77845465483,6,0
12195,63,1,6.07743929764,10,0
12196,63,1,7.45743929764,0,0
12197,61,1,8.10390302108,2,0
12198,60,1,9.09947423282,1,0
12199,59,1,10.4215418105,1,0
12200,59,1,10.99,0,0
12201,58,1,11.0575791739,1,0
12202,58,1,12.0,0,0
12203,57,1,12.0,1,0
12204,56,1,12.0,1,0
12205,56,1,12.0,0,0
12206,62,1,12.0,3,9
12207,61,1,12.0981175972,1,0
12208,69,1,15.0556198201,1,9
12209,69,1,15.94,0,0
12210,77,1,15.745,1,9
12211,77,1,13.75,0,0
12212,85,1,13.445,1,9
12213,85,1,12.9061744201,0,0
12214,85,1,12.7,0,0
12215,85,1,11.8514907561,0,0
12216,79,1,12.1514907561,6,0
12217,74,1,11.86,5,0
12218,82,1,11.465,1,9
12219,98,1,10.51,2,18
12220,95,1,9.91,3,0
12221,93,1,9.555,2,0
12222,93,1,8.275,0,0
12223,108,1,7.5,3,18
12224,103,1,6.96063722682,5,0
12225,94,1,7.29485717266,9,0
12226,99,1,7.62421994585,4,9
12227,99,1,8.0,0,0
12228,92,1,8.07747238173,7,0
12229,99,1,8.59010621673,2,9
12230,94,1,8.85247238173,5,0
12231,83,1,9.0,11,0
12232,82,1,9.0,1,0
12233,75,1,9.08507085207,7,0
12234,74,1,9.0,1,0
12235,74,1,9.08923701112,0,0
12236,71,1,9.95423701112,3,0
12237,71,1,10.0,0,0
12238,71,1,10.2345586002,0,0
12239,68,1,12.8777518321,3,0
12240,76,1,13.002130433,1,9
12241,75,1,13.122130433,1,0
12242,91,1,12.74,2,18
12243,91,1,12.6022329193,0,0
12244,107,1,12.7522329193,2,18
12245,107,1,12.7475387674,0,0
12246,107,1,12.2961480807,0,0
12247,115,1,11.39,1,9
12248,131,1,10.705,2,18
12249,130,1,9.305,1,0
12250,146,1,5.7,2,18
12251,162,1,4.655,2,18
12252,162,1,4.0,0,0
12253,172,1,3.55208693879,8,18
12254,155,1,3.11708693879,26,9
12255,149,1,3.36708693879,6,0
12256,145,1,3.0,4,0
12257,123,1,3.0,22,0
12258,112,1,3.0,20,9
12259,108,1,3.0,4,0
12260,103,1,2.835,5,0
12261,91,1,3.0,12,0
12262,85,1,3.16774717258,6,0
12263,83,1,5.0,2,0
12264,76,1,4.0,7,0
12265,80,1,4.15835595609,5,9
12266,71,1,5.98247161967,9,0
12267,62,1,6.0,9,0
12268,60,1,6.0,2,0
12269,51,1,6.16045378364,9,0
12270,51,1,8.0,0,0
12271,51,1,7.94,0,0
12272,51,1,7.96153778873,0,0
12273,58,1,8.45653778873,2,9
12274,57,1,8.76265353895,1,0
12275,57,1,9.41265353895,0,0
12276,65,1,9.40348541519,1,9
12277,65,1,8.68,0,0
12278,65,1,8.03154507773,0,0
12279,61,1,8.0,4,0
12280,61,1,7.855,0,0
12281,61,1,7.71,0,0
12282,59,1,7.455,2,0
12283,59,1,6.87364431598,0,0
12284,64,1,7.40864431598,4,9
12285,64,1,7.51,0,0
12286,64,1,6.69,0,0
12287,63,1,6.85449004052,1,0
12288,63,1,8.39449475673,0,0
12289,61,1,10.0253323627,2,0
12290,61,1,9.97,0,0
12291,68,1,10.0,2,9
12292,75,1,10.0,2,9
12293,75,1,10.0,0,0
12294,78,1,10.0,6,9
12295,78,1,10.0,0,0
12296,78,1,10.0,0,0
12297,78,1,10.0,0,0
12298,86,1,10.0,1,9
12299,86,1,10.0,0,0
12300,86,1,10.0,0,0
12301,86,1,8.7803825645,0,0
12302,86,1,6.9058052484,0,0
12303,86,1,6.7958052484,0,0
12304,94,1,6.745,1,9
12305,94,1,5.605,0,0
12306,94,1,4.74850867443,0,0
12307,94,1,4.42850867443,0,0
12308,91,1,4.79624749874,3,0
12309,90,1,5.73426959563,1,0
12310,106,1,5.95,2,18
12311,104,1,5.60479084878,2,0
12312,104,1,4.9,0,0
12313,108,1,4.69,5,9
12314,106,1,4.11096162348,11,9
12315,105,1,4.52101686676,1,0
12316,110,1,4.853625099,4,9
12317,102,1,4.93410144023,8,0
12318,101,1,4.51910144023,1,0
12319,92,1,4.90410144023,9,0
12320,92,1,4.90410144023,0,0
12321,90,1,5.04568757746,2,0
12322,84,1,6.83568757746,6,0
12323,81,1,7.0,3,0
12324,78,1,7.0,3,0
12325,69,1,7.07418883056,9,0
12326,69,1,7.09914115663,0,0
12327,69,1,9.0,0,0
12328,69,1,9.0,0,0
12329,69,1,9.0,0,0
12330,69,1,9.0,0,0
12331,77,1,8.38,1,9
12332,76,1,7.6178233076,1,0
12333,76,1,7.8228233076,0,0
12334,75,1,7.555,1,0
12335,74,1,6.75,1,0
12336,74,1,6.7,0,0
12337,82,1,6.34,1,9
12338,81,1,5.525,1,0
12339,81,1,5.16,0,0
12340,97,1,4.24,2,18
12341,92,1,4.03,5,0
12342,91,1,2.0,1,0
12343,89,1,2.07959987032,2,0
12344,87,1,2.54459987032,2,0
12345,87,1,1.95459987032,0,0
12346,80,1,2.08014114604,7,0
12347,74,1,2.53514114604,6,0
12348,77,1,2.93514114604,6,9
12349,69,1,2.95014114604,8,0
12350,67,1,2.91014114604,2,0
12351,67,1,3.0,0,0
12352,64,1,3.0,3,0
12353,55,1,3.00815906916,9,0
12354,55,1,3.96827041655,0,0
12355,54,1,5.91321078304,1,0
12356,61,1,6.0,2,9
12357,61,1,5.915,0,0
12358,61,1,5.0,0,0
12359,69,1,5.07757640689,1,9
12360,68,1,4.96257640689,1,0
12361,68,1,4.535,0,0
12362,68,1,3.94,0,0
12363,68,1,3.855,0,0
12364,62,1,3.77,6,0
12365,61,1,3.63,1,0
12366,60,1,3.0,1,0
12367,60,1,2.745,0,0
12368,60,1,2.38706768036,0,0
12369,59,1,2.3251999087,1,0
12370,59,1,3.35313222834,0,0
12371,59,1,2.92813222834,0,0
12372,67,1,2.905,1,9
12373,75,1,2.755,1,9
12374,75,1,1.0,0,0
12375,82,1,1.03168491988,2,9
12376,82,1,1.53668491988,0,0
12377,78,1,2.06585948973,13,9
12378,72,1,2.53085948973,6,0
12379,62,1,2.99585948973,10,0
12380,58,1,3.0,4,0
12381,48,1,3.0,10,0
12382,45,1,3.03174616448,3,0
12383,44,1,4.0,1,0
12384,42,1,4.0,2,0
12385,42,1,4.0,0,0
12386,42,1,4.0,0,0
12387,41,1,4.0906381978,1,0
12388,41,1,5.0,0,0
12389,39,1,5.0,2,0
12390,39,1,5.16819767645,0,0
12391,39,1,5.94206816441,0,0
12392,38,1,7.14520782065,1,0
12393,46,1,8.0,1,9
12394,44,1,8.0,2,0
12395,44,1,8.0,0,0
12396,43,1,7.85687502436,1,0
12397,41,1,8.03187502436,2,0
12398,40,1,8.23752579419,1,0
12399,40,1,10.3503960518,0,0
12400,39,1,12.4342219374,1,0
12401,38,1,13.0,1,0
12402,36,1,12.655,2,0
12403,36,1,12.0,0,0
12404,36,1,11.99,0,0
12405,35,1,11.98,1,0
12406,35,1,11.8,0,0
12407,43,1,11.46,1,9
12408,42,1,10.0298864936,1,0
12409,42,1,10.5148864936,0,0
12410,41,1,10.93,1,0
12411,41,1,11.0,0,0
12412,41,1,11.0,0,0
12413,41,1,11.0,0,0
12414,39,1,11.0,2,0
12415,39,1,11.0,0,0
12416,38,1,11.0075310713,1,0
12417,38,1,11.995,0,0
12418,37,1,11.0709027599,1,0
12419,45,1,13.0870640769,1,9
12420,45,1,14.0,0,0
12421,45,1,12.87,0,0
12422,45,1,12.780423118,0,0
12423,53,1,12.345423118,1,9
12424,53,1,11.74,0,0
12425,77,1,11.39,3,27
12426,76,1,10.0815452673,1,0
12427,72,1,10.4665452673,4,0
12428,72,1,10.0,0,0
12429,75,1,8.80629341585,6,9
12430,73,1,9.49129341585,2,0
12431,69,1,10.9396114521,4,0
12432,75,1,11.7177651486,3,9
12433,82,1,13.1954847558,2,9
12434,81,1,14.3959665231,1,0
12435,78,1,14.0801637278,3,0
12436,73,1,15.3325107316,5,0
12437,72,1,16.5440563396,1,0
12438,70,1,17.0917910725,2,0
12439,67,1,16.95,3,0
12440,63,1,16.77,4,0
12441,70,1,17.0,2,9
12442,68,1,17.0,2,0
12443,68,1,17.0,0,0
12444,76,1,17.0,1,9
12445,92,1,17.0,2,18
12446,92,1,17.0,0,0
12447,92,1,16.9661865831,0,0
12448,92,1,16.0,0,0
12449,100,1,16.0,1,9
12450,100,1,16.0,0,0
12451,100,1,14.16,0,0
12452,108,1,12.59,1,9
12453,124,1,12.33,2,18
12454,122,1,11.205,2,0
12455,122,1,9.0,0,0
12456,126,1,9.0,5,9
12457,122,1,8.53518087043,4,0
12458,113,1,7.0,9,0
12459,111,1,7.03655934112,2,0
12460,114,1,6.52155934112,6,9
12461,114,1,6.60121638267,0,0
12462,108,1,5.37540139437,6,0
12463,107,1,5.99040139437,1,0
12464,107,1,5.83540139437,0,0
12465,101,1,4.37540139437,6,0
12466,100,1,3.67074435281,1,0
12467,105,1,3.06594587956,4,9
12468,102,1,3.0,3,0
12469,100,1,3.0,2,0
12470,91,1,3.0,9,0
12471,98,1,3.0,2,9
12472,97,1,3.0,1,0
12473,94,1,3.0,3,0
12474,84,1,3.0,10,0
12475,82,1,3.0,2,0
12476,82,1,3.0,0,0
12477,78,1,2.0,4,0
12478,75,1,2.02157848604,3,0
12479,90,1,2.86763129611,3,18
12480,89,1,3.97696694831,1,0
12481,96,1,4.54591413823,2,9
12482,94,1,4.92329678973,2,0
12483,89,1,5.30829678973,5,0
12484,80,1,5.555,9,0
12485,70,1,5.375,10,0
12486,77,1,4.525,2,9
12487,76,1,4.0,1,0
12488,75,1,4.0,1,0
12489,72,1,3.7,3,0
12490,71,1,3.0,1,0
12491,69,1,3.0,2,0
12492,68,1,3.0,1,0
12493,67,1,3.0,1,0
12494,65,1,2.86,2,0
12495,63,1,2.665,2,0
12496,57,1,2.0,6,0
12497,57,1,2.06595767684,0,0
12498,53,1,2.0853138366,4,0
12499,53,1,2.6803138366,0,0
12500,51,1,3.0,2,0
12501,49,1,3.0,2,0
12502,47,1,3.0885898455,2,0
12503,40,1,4.02287203219,7,0
12504,37,1,5.0,3,0
12505,37,1,5.0,0,0
12506,37,1,5.0,0,0
12507,37,1,5.0,0,0
12508,36,1,5.0,1,0
12509,33,1,5.0,3,0
12510,39,1,5.12446346281,3,9
12511,37,1,6.21277358119,2,0
12512,37,1,7.50696126405,0,0
12513,37,1,8.23865114567,0,0
12514,36,1,8.0,1,0
12515,36,1,8.0,0,0
12516,36,1,7.65,0,0
12517,33,1,7.0,3,0
12518,33,1,7.0,0,0
12519,33,1,7.0,0,0
12520,32,1,7.0,1,0
12521,32,1,7.0,0,0
12522,30,1,7.0,2,0
12523,38,1,7.00145569703,1,9
12524,38,1,7.11645569703,0,0
12525,38,1,7.90329371976,0,0
12526,37,1,8.0,1,0
12527,35,1,8.0,2,0
12528,31,1,8.0,4,0
12529,29,1,8.0,2,0
12530,29,1,8.01669837348,0,0
12531,27,1,9.03522276541,2,0
12532,24,1,10.0384029211,3,0
12533,31,1,10.0,2,9
12534,31,1,10.014019996,0,0
12535,30,1,10.939019996,1,0
12536,30,1,11.0,0,0
12537,30,1,11.0,0,0
12538,29,1,11.1125933028,1,0
12539,36,1,13.0477096738,2,9
12540,36,1,14.0,0,0
12541,36,1,13.96,0,0
12542,36,1,13.865,0,0
12543,36,1,13.745,0,0
12544,36,1,13.57,0,0
12545,44,1,12.87,1,9
12546,44,1,12.725,0,0
12547,44,1,12.58,0,0
12548,44,1,11.97,0,0
12549,52,1,11.635,1,9
12550,52,1,10.763449859,0,0
12551,52,1,10.478449859,0,0
12552,52,1,10.923449859,0,0
12553,52,1,11.0,0,0
12554,52,1,11.0493425189,0,0
12555,60,1,11.7052925913,1,9
12556,67,1,12.5330121421,2,9
12557,67,1,13.3470620698,0,0
12558,67,1,13.5970620698,0,0
12559,62,1,12.91,5,0
12560,61,1,12.68,1,0
12561,62,1,12.0,8,9
12562,62,1,12.0,0,0
12563,70,1,12.0,1,9
12564,70,1,12.1418827498,0,0
12565,78,1,13.047024095,1,9
12566,68,1,14.0575576421,10,0
12567,60,1,14.0,8,0
12568,57,1,14.0,3,0
12569,57,1,14.0,0,0
12570,57,1,14.0,0,0
12571,57,1,13.845,0,0
12572,56,1,13.69,1,0
12573,56,1,13.535,0,0
12574,55,1,12.865,1,0
12575,55,1,11.76,0,0
12576,54,1,11.0738122337,1,0
12577,54,1,11.724143304,0,0
12578,54,1,12.509759439,0,0
12579,54,1,12.599759439,0,0
12580,54,1,12.0,0,0
12581,53,1,11.485,1,0
12582,53,1,11.0,0,0
12583,53,1,11.002694865,0,0
12584,61,1,11.162694865,1,9
12585,61,1,10.9884904195,0,0
12586,69,1,10.6784904195,1,9
12587,69,1,11.0418725466,0,0
12588,69,1,11.5487092069,0,0
12589,69,1,12.5487092069,0,0
12590,69,1,12.7407445639,0,0
12591,69,1,13.0,0,0
12592,66,1,13.0,3,0
12593,66,1,13.0,0,0
12594,66,1,13.0,0,0
12595,66,1,13.0,0,0
12596,66,1,13.0,0,0
12597,65,1,13.0,1,0
12598,65,1,13.0690409789,0,0
12599,65,1,15.0103161254,0,0
12600,61,1,16.0,4,0
12601,61,1,15.785,0,0
12602,84,1,14.795,4,27
12603,84,1,14.8403036461,0,0
12604,92,1,14.2953036461,1,9
12605,92,1,14.8118749028,0,0
12606,100,1,14.3918749028,1,9
12607,99,1,13.0,1,0
12608,103,1,13.1650901573,5,9
12609,102,1,13.8550901573,1,0
12610,97,1,13.0088982847,5,0
12611,94,1,13.4738982847,3,0
12612,84,1,13.1357791576,10,0
12613,92,1,11.6018808729,1,9
12614,91,1,11.975,1,0
12615,89,1,11.825,2,0
12616,96,1,11.62,2,9
12617,96,1,11.1633719531,0,0
12618,101,1,12.3063683713,4,9
12619,109,1,13.0829964182,1,9
12620,97,1,11.2591717101,12,0
12621,117,1,10.9869602064,7,27
12622,132,1,11.1035493983,3,18
12623,131,1,11.9966685439,1,0
12624,129,1,12.0053889507,2,0
12625,129,1,10.99,0,0
12626,119,1,9.98,10,0
12627,126,1,10.1444851353,11,18
12628,124,1,11.0,2,0
12629,122,1,11.0,2,0
12630,115,1,11.0,7,0
12631,115,1,8.575,0,0
12632,98,1,7.435,17,0
12633,98,1,5.535,0,0
12634,112,1,5.0,4,18
12635,119,1,5.0,2,9
12636,117,1,4.15,2,0
12637,122,1,1.77080065286,4,9
12638,120,1,2.11027690783,2,0
12639,119,1,1.82580065286,1,0
12640,112,1,2.04257045308,16,9
12641,110,1,2.48757045308,2,0
12642,95,1,2.93257045308,15,0
12643,89,1,3.0,6,0
12644,80,1,3.0,9,0
12645,78,1,3.09358562962,2,0
12646,78,1,3.65858562962,0,0
12647,76,1,4.0,2,0
12648,74,1,3.94534877093,2,0
12649,71,1,4.51662017922,3,0
12650,71,1,5.45627140829,0,0
12651,71,1,6.16681018871,0,0
12652,71,1,9.98595243684,0,0
12653,70,1,11.0,1,0
12654,70,1,11.0,0,0
12655,77,1,11.0,2,9
12656,77,1,11.0489455672,0,0
12657,76,1,11.9939455672,1,0
12658,76,1,12.0569156949,0,0
12659,67,1,13.0,9,0
12660,66,1,13.0,1,0
12661,65,1,12.425,1,0
12662,64,1,10.811424326,1,0
12663,72,1,10.685,1,9
12664,72,1,10.295,0,0
12665,72,1,8.0,0,0
12666,72,1,8.0,0,0
12667,72,1,6.945,0,0
12668,72,1,6.815,0,0
12669,71,1,6.685,1,0
12670,79,1,6.555,1,9
12671,77,1,6.315,2,0
12672,76,1,6.075,1,0
12673,76,1,5.26132550907,0,0
12674,71,1,5.02,14,9
12675,71,1,3.94,0,0
12676,69,1,3.91262263631,2,0
12677,76,1,4.19080292846,2,9
12678,84,1,4.06642022142,1,9
12679,84,1,4.04513439913,0,0
12680,84,1,4.4698697709,0,0
12681,84,1,5.15858265904,0,0
12682,78,1,6.0,6,0
12683,85,1,6.0134886414,2,9
12684,73,1,7.0,12,0
12685,79,1,7.0,3,9
12686,78,1,6.0,10,9
12687,76,1,6.0,2,0
12688,75,1,6.0,1,0
12689,83,1,6.0,1,9
12690,69,1,6.0,14,0
12691,69,1,4.34,0,0
12692,77,1,2.835,1,9
12693,85,1,2.42876484522,1,9
12694,92,1,2.14994132588,2,9
12695,92,1,2.39117648066,0,0
12696,92,1,2.0,0,0
12697,92,1,2.0,0,0
12698,75,1,2.0,17,0
12699,73,1,2.19524877475,11,9
12700,69,1,2.76888147339,4,0
12701,68,1,3.4681075007,1,0
12702,66,1,4.66422602732,2,0
12703,65,1,4.925,1,0
12704,65,1,4.03235638499,0,0
12705,61,1,4.7008534675,4,0
12706,59,1,5.49904014596,2,0
12707,54,1,5.91404014596,5,0
12708,54,1,5.97054306345,0,0
12709,53,1,6.01918203296,1,0
12710,50,1,6.59539662898,3,0
12711,50,1,10.8631602533,0,0
12712,47,1,11.0,3,0
12713,55,1,11.0,1,9
12714,55,1,11.0,0,0
12715,55,1,11.0,0,0
12716,55,1,10.0,0,0
12717,55,1,10.0,0,0
12718,63,1,10.0,1,9
12719,79,1,10.0,2,18
12720,79,1,10.0,0,0
12721,79,1,9.135,0,0
12722,78,1,7.755,1,0
12723,84,1,6.0,3,9
12724,84,1,6.0,0,0
12725,84,1,5.0,0,0
12726,83,1,4.93415176225,1,0
12727,82,1,5.69921918025,1,0
12728,88,1,6.33068827288,3,9
12729,92,1,7.47568827288,5,9
12730,92,1,8.15314654957,0,0
12731,91,1,7.61,1,0
12732,81,1,6.715,19,9
12733,78,1,5.93,3,0
12734,86,1,4.585,1,9
12735,91,1,4.1209045678,4,9
12736,90,1,4.2186079919,1,0
12737,90,1,3.9686079919,0,0
12738,90,1,4.0,0,0
12739,82,1,3.82877174891,8,0
12740,89,1,4.23346552667,2,9
12741,89,1,6.0,0,0
12742,96,1,6.0,2,9
12743,92,1,6.0,4,0
12744,91,1,6.01802452193,1,0
12745,89,1,6.86302452193,2,0
12746,86,1,7.08310891912,3,0
12747,85,1,9.07058658253,1,0
12748,71,1,10.0,14,0
12749,69,1,10.0428684215,2,0
12750,68,1,10.0,1,0
12751,65,1,9.47,3,0
12752,62,1,8.70753148953,3,0
12753,62,1,9.65253148953,0,0
12754,61,1,10.8209566108,1,0
12755,61,1,11.1359566108,0,0
12756,61,1,10.7179745642,0,0
12757,69,1,10.9426497014,1,9
12758,69,1,11.0901006738,0,0
12759,69,1,10.5451006738,0,0
12760,69,1,10.4351006738,0,0
12761,68,1,9.63010067381,1,0
12762,66,1,8.53510067381,2,0
12763,66,1,8.38510067381,0,0
12764,64,1,7.82,2,0
12765,64,1,7.75,0,0
12766,71,1,7.53279377396,2,9
12767,68,1,6.59495284656,3,0
12768,76,1,6.0,1,9
12769,84,1,6.02799503734,1,9
12770,84,1,6.59799503734,0,0
12771,100,1,7.0,2,18
12772,91,1,7.0,9,0
12773,91,1,7.0,0,0
12774,89,1,7.08912303018,2,0
12775,95,1,8.05661182417,3,9
12776,95,1,8.05584568859,0,0
12777,86,1,10.0,9,0
12778,86,1,9.0,0,0
12779,94,1,9.08546337284,1,9
12780,102,1,10.0981718913,1,9
12781,102,1,9.71817189135,0,0
12782,102,1,7.96,0,0
12783,102,1,7.94,0,0
12784,101,1,7.92,1,0
12785,101,1,6.4733268883,0,0
12786,101,1,6.3833268883,0,0
12787,99,1,6.7183268883,2,0
12788,98,1,6.84,1,0
12789,93,1,6.82,5,0
12790,92,1,6.8,1,0
12791,84,1,6.585,8,0
12792,92,1,6.46082503031,1,9
12793,89,1,6.30082503031,3,0
12794,88,1,6.61,1,0
12795,79,1,6.0,9,0
12796,79,1,5.855,0,0
12797,77,1,5.71,2,0
12798,77,1,5.0,0,0
12799,75,1,4.865,2,0
12800,75,1,4.675,0,0
12801,75,1,5.0,0,0
12802,75,1,5.13467066913,0,0
12803,83,1,7.01502984038,1,9
12804,79,1,8.01588755825,4,0
12805,78,1,8.0,1,0
12806,85,1,8.0,2,9
12807,88,1,7.09359511254,6,9
12808,87,1,7.03416654166,1,0
12809,87,1,7.96167536912,0,0
12810,86,1,9.0,1,0
12811,93,1,8.435,2,9
12812,101,1,6.81884997637,1,9
12813,99,1,6.59384997637,2,0
12814,106,1,6.975,2,9
12815,96,1,6.0,10,0
12816,89,1,5.83827440825,7,0
12817,87,1,5.87546326247,2,0
12818,87,1,7.25046326247,0,0
12819,84,1,7.58981071718,3,0
12820,82,1,6.60981071718,2,0
12821,81,1,6.965,1,0
12822,79,1,6.93,2,0
12823,73,1,6.78,6,0
12824,79,1,5.805,3,9
12825,78,1,5.77,1,0
12826,78,1,5.04161009235,0,0
12827,77,1,5.57161009235,1,0
12828,75,1,5.68161009235,2,0
12829,75,1,5.725,0,0
12830,73,1,5.505,2,0
12831,80,1,5.0,2,9
12832,80,1,5.0,0,0
12833,72,1,5.0,8,0
12834,71,1,5.13949755194,1,0
12835,59,1,6.0,12,0
12836,59,1,6.0,0,0
12837,59,1,6.0,0,0
12838,57,1,6.0,2,0
12839,57,1,5.0,0,0
12840,57,1,5.0,0,0
12841,65,1,4.76,1,9
12842,64,1,4.41,1,0
12843,64,1,3.745,0,0
12844,64,1,3.55,0,0
12845,64,1,3.355,0,0
12846,60,1,3.105,4,0
12847,59,1,2.0,1,0
12848,53,1,2.0,6,0
12849,53,1,2.06278242497,0,0
12850,61,1,2.65285348222,1,9
12851,56,1,3.43007105725,5,0
12852,56,1,3.85507105725,0,0
12853,54,1,4.0,2,0
12854,44,1,3.995,10,0
12855,44,1,3.93189873411,0,0
12856,43,1,4.66689873411,1,0
12857,42,1,5.66556609733,1,0
12858,41,1,7.31366736322,1,0
12859,49,1,9.00531251288,1,9
12860,57,1,9.57877991871,1,9
12861,57,1,10.0,0,0
12862,48,1,10.0,9,0
12863,47,1,10.0,1,0
12864,54,1,10.0,2,9
12865,45,1,10.0,9,0
12866,44,1,10.0,1,0
12867,43,1,10.0,1,0
12868,59,1,10.0,2,18
12869,59,1,10.0,0,0
12870,59,1,9.13865948257,0,0
12871,59,1,10.3410445338,0,0
12872,59,1,12.4174482892,0,0
12873,59,1,14.2524899338,0,0
12874,58,1,14.4526300504,1,0
12875,58,1,14.185576958,0,0
12876,52,1,14.4229469077,6,0
12877,52,1,14.7374100615,0,0
12878,49,1,14.6217879624,3,0
12879,49,1,14.4167879624,0,0
12880,57,1,14.8593779009,1,9
12881,73,1,14.4121183415,2,18
12882,89,1,13.900704332,2,18
12883,105,1,15.4014340851,2,18
12884,104,1,16.3871266832,1,0
12885,103,1,15.4397129636,1,0
12886,101,1,14.725,2,0
12887,101,1,13.925,0,0
12888,100,1,12.81,1,0
12889,100,1,11.59,0,0
12890,96,1,10.635,4,0
12891,93,1,10.0,3,0
12892,92,1,9.0,1,0
12893,92,1,9.0,0,0
12894,88,1,9.00360116041,4,0
12895,86,1,9.90860116041,2,0
12896,85,1,10.0,1,0
12897,92,1,10.0030898863,2,9
12898,92,1,11.0439005083,0,0
12899,88,1,12.0,4,0
12900,86,1,12.0,2,0
12901,74,1,11.13,12,0
12902,68,1,10.0,6,0
12903,67,1,10.0,1,0
12904,72,1,10.0233381569,4,9
12905,80,1,10.4665127308,1,9
12906,80,1,10.9315127308,0,0
12907,87,1,11.0,2,9
12908,86,1,10.94,1,0
12909,75,1,10.715,11,0
12910,75,1,10.0696612741,0,0
